sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
2451,6,7,Pop,Rock,False,0.7522878367223431,0.1228479943162981,0.629439842406045,57435,data/fma_small/057/057435.mp3
902,6,7,Pop,Rock,False,0.7457221433732093,0.1810725017845875,0.5646496415886217,21672,data/fma_small/021/021672.mp3
6731,2,5,Folk,International,False,0.7392271869696224,0.0961641945000459,0.6430629924695764,130347,data/fma_small/130/130347.mp3
4564,6,7,Pop,Rock,False,0.736073494343253,0.1893345566964839,0.5467389376467691,104068,data/fma_small/104/104068.mp3
1271,6,2,Pop,Folk,False,0.7309596435295364,0.0685038754083444,0.6456712392114459,32332,data/fma_small/032/032332.mp3
1373,0,4,Electronic,Instrumental,False,0.730849493394856,0.0959669713444771,0.6348825220503789,36245,data/fma_small/036/036245.mp3
2788,6,5,Pop,International,False,0.7283299933591857,0.0991358133889178,0.6291941799702678,64365,data/fma_small/064/064365.mp3
3761,6,0,Pop,Electronic,False,0.7238526165715113,0.0885241648579599,0.6353284517135515,84605,data/fma_small/084/084605.mp3
2216,6,2,Pop,Folk,False,0.7120463933030496,0.1277961865417302,0.5842502067613193,54034,data/fma_small/054/054034.mp3
644,5,2,International,Folk,False,0.7116451161340478,0.1493494333698755,0.5622956827641722,13539,data/fma_small/013/013539.mp3
5895,6,7,Pop,Rock,False,0.7105106179145466,0.1394240631307342,0.5710865547838124,121592,data/fma_small/121/121592.mp3
1687,7,1,Rock,Experimental,False,0.7094767253571689,0.0225139629225622,0.6266546812515388,42851,data/fma_small/042/042851.mp3
1785,1,7,Experimental,Rock,False,0.7058109379567543,0.0330899409474248,0.5363214759960726,44791,data/fma_small/044/044791.mp3
6749,7,1,Rock,Experimental,False,0.7022176129634087,0.0257644122262399,0.5949951289591109,130693,data/fma_small/130/130693.mp3
6491,6,7,Pop,Rock,False,0.6996750709939041,0.1337553288068652,0.5659197421870389,127285,data/fma_small/127/127285.mp3
2757,3,0,Hip-Hop,Electronic,False,0.6992097229893862,0.1457698700999917,0.5534398528893945,63789,data/fma_small/063/063789.mp3
5136,4,1,Instrumental,Experimental,False,0.6988650861955992,0.0957521499818561,0.5957263891299966,111873,data/fma_small/111/111873.mp3
7255,3,2,Hip-Hop,Folk,False,0.6949876650172299,0.0933307938536981,0.6016568711635317,137900,data/fma_small/137/137900.mp3
3748,0,4,Electronic,Instrumental,False,0.6881062004191348,0.1603033541823013,0.5278028462368335,84200,data/fma_small/084/084200.mp3
2258,5,0,International,Electronic,False,0.6826227507116887,0.0775676554265975,0.6004432882502113,54476,data/fma_small/054/054476.mp3
3786,1,7,Experimental,Rock,False,0.6823968747476729,0.1925523725482765,0.4898445021993963,85400,data/fma_small/085/085400.mp3
932,6,2,Pop,Folk,False,0.6755091939493945,0.0943978853591984,0.5811113085901961,22474,data/fma_small/022/022474.mp3
3025,0,3,Electronic,Hip-Hop,False,0.6754342876644422,0.2634583382579991,0.4119759494064431,68891,data/fma_small/068/068891.mp3
7827,5,0,International,Electronic,False,0.674552678032603,0.1933741759303013,0.4811785021023017,148076,data/fma_small/148/148076.mp3
1119,6,2,Pop,Folk,False,0.6731972108119281,0.0968253044141458,0.5763719063977822,27550,data/fma_small/027/027550.mp3
7283,6,7,Pop,Rock,False,0.6716157009604851,0.1949632923065702,0.4766524086539148,138064,data/fma_small/138/138064.mp3
344,1,0,Experimental,Electronic,False,0.6713461607700663,0.0941244811565242,0.577221679613542,7377,data/fma_small/007/007377.mp3
833,6,2,Pop,Folk,False,0.668093912968048,0.0687989252558366,0.5579153164320334,19074,data/fma_small/019/019074.mp3
6021,4,0,Instrumental,Electronic,False,0.6680249537859649,0.0244472292759167,0.5351743570387322,122650,data/fma_small/122/122650.mp3
4073,6,0,Pop,Electronic,False,0.6627644737660673,0.0949278457559494,0.5678366280101178,91157,data/fma_small/091/091157.mp3
5575,1,4,Experimental,Instrumental,False,0.6598797103876399,0.2215806442917362,0.4382990660959036,116709,data/fma_small/116/116709.mp3
7473,7,1,Rock,Experimental,False,0.6590830936339976,0.0509678318699821,0.4747935123304326,141877,data/fma_small/141/141877.mp3
2235,6,5,Pop,International,False,0.6544265499959897,0.113927420537032,0.5373643806900694,54234,data/fma_small/054/054234.mp3
7871,5,2,International,Folk,False,0.6520289620110237,0.157226556860109,0.4948024051509146,148429,data/fma_small/148/148429.mp3
5644,5,3,International,Hip-Hop,False,0.6488532085652137,0.059524977056813,0.4717696395324572,117943,data/fma_small/117/117943.mp3
7555,3,0,Hip-Hop,Electronic,False,0.6479812620500038,0.1924713164126089,0.4555099456373949,142672,data/fma_small/142/142672.mp3
6603,1,4,Experimental,Instrumental,False,0.6477883999064211,0.2624412993217359,0.3853471005846852,128878,data/fma_small/128/128878.mp3
2947,6,5,Pop,International,False,0.6457010340218647,0.0973157778032817,0.548385256218583,67366,data/fma_small/067/067366.mp3
5293,6,5,Pop,International,False,0.6455300675049358,0.1480190824235144,0.4975109850814213,113809,data/fma_small/113/113809.mp3
7629,2,4,Folk,Instrumental,False,0.6384269882735292,0.0258968245681756,0.4705882967462136,144475,data/fma_small/144/144475.mp3
2496,6,7,Pop,Rock,False,0.6384027439386587,0.2623581284561156,0.376044615482543,58116,data/fma_small/058/058116.mp3
3425,3,0,Hip-Hop,Electronic,False,0.6355858843694825,0.2079257321021033,0.4276601522673792,75386,data/fma_small/075/075386.mp3
2517,6,0,Pop,Electronic,False,0.6341187144538043,0.0964342483948617,0.5376844660589426,58474,data/fma_small/058/058474.mp3
424,2,5,Folk,International,False,0.6337156912112554,0.0332330307047195,0.5350180234666334,10389,data/fma_small/010/010389.mp3
5662,0,3,Electronic,Hip-Hop,False,0.6336164881200328,0.1110819138563251,0.5225345742637076,118070,data/fma_small/118/118070.mp3
7668,2,4,Folk,Instrumental,False,0.6335417362461254,0.1494874224215539,0.4840543138245715,145002,data/fma_small/145/145002.mp3
3943,6,2,Pop,Folk,False,0.6278054579853851,0.1333662869830754,0.4944391710023097,87325,data/fma_small/087/087325.mp3
3935,6,2,Pop,Folk,False,0.6270483474552174,0.1014935815570586,0.5177449303177566,87191,data/fma_small/087/087191.mp3
6753,3,5,Hip-Hop,International,False,0.6265772448315794,0.2051353855679451,0.4214418592636342,130711,data/fma_small/130/130711.mp3
2366,0,3,Electronic,Hip-Hop,False,0.6253573479555955,0.0383825640372154,0.4945043377973674,56034,data/fma_small/056/056034.mp3
1870,0,1,Electronic,Experimental,False,0.6248418620747759,0.1065436021885298,0.426623500999062,46158,data/fma_small/046/046158.mp3
1793,1,0,Experimental,Electronic,False,0.6231455585231512,0.0449262805747105,0.5278895457054379,44799,data/fma_small/044/044799.mp3
1203,1,0,Experimental,Electronic,False,0.6226876802245173,0.030279058847256,0.4553835483086244,29741,data/fma_small/029/029741.mp3
3469,3,5,Hip-Hop,International,False,0.6127491316798166,0.1092939801860609,0.4985641291050477,75751,data/fma_small/075/075751.mp3
5583,4,1,Instrumental,Experimental,False,0.6124062154586304,0.1405586310578195,0.4718475844008108,116758,data/fma_small/116/116758.mp3
3742,2,7,Folk,Rock,False,0.6085241103839337,0.0504283596682784,0.4616585351680713,84156,data/fma_small/084/084156.mp3
2024,2,5,Folk,International,False,0.6050346569824495,0.2124216024342087,0.3926130545482407,49846,data/fma_small/049/049846.mp3
3210,7,4,Rock,Instrumental,False,0.602702987668029,0.0474331749283849,0.4921489190193429,71938,data/fma_small/071/071938.mp3
3796,6,7,Pop,Rock,False,0.6004881381536156,0.2369087999297346,0.3635793382238809,85428,data/fma_small/085/085428.mp3
5883,0,6,Electronic,Pop,False,0.5991862347716245,0.0660425583356214,0.4937017752632656,121451,data/fma_small/121/121451.mp3
2064,6,0,Pop,Electronic,False,0.5930852163828201,0.1689436192378022,0.4241415971450178,51260,data/fma_small/051/051260.mp3
7664,6,3,Pop,Hip-Hop,False,0.5911291833528964,0.1778632695460807,0.4132659138068156,144943,data/fma_small/144/144943.mp3
5732,1,0,Experimental,Electronic,False,0.5910962152612074,0.0794450250929699,0.5008640686008395,119545,data/fma_small/119/119545.mp3
5203,4,2,Instrumental,Folk,False,0.5891630667576665,0.2155385039157178,0.3736245628419486,112976,data/fma_small/112/112976.mp3
1589,3,0,Hip-Hop,Electronic,False,0.5886921059347221,0.2127888468935668,0.3759032590411552,40542,data/fma_small/040/040542.mp3
1588,3,0,Hip-Hop,Electronic,False,0.5882160021821681,0.2130675215568954,0.3751484806252726,40541,data/fma_small/040/040541.mp3
5100,6,0,Pop,Electronic,False,0.5858044577893401,0.0437417429223117,0.2801897777356522,111371,data/fma_small/111/111371.mp3
4257,1,0,Experimental,Electronic,False,0.5835435529117251,0.0179486010701841,0.3999183714510838,95189,data/fma_small/095/095189.mp3
1861,1,4,Experimental,Instrumental,False,0.5812763708901074,0.2716244966950016,0.3096518741951058,45934,data/fma_small/045/045934.mp3
6450,6,2,Pop,Folk,False,0.5812759906071959,0.2043750232902457,0.3769009673169502,127180,data/fma_small/127/127180.mp3
7342,1,4,Experimental,Instrumental,False,0.5750611085999664,0.1375355428453303,0.3940589276664811,139638,data/fma_small/139/139638.mp3
1078,1,4,Experimental,Instrumental,False,0.5741705540127784,0.1159863041377486,0.4581842498750297,26605,data/fma_small/026/026605.mp3
1914,1,7,Experimental,Rock,False,0.5715651674422723,0.1110584951783322,0.4225094060494591,47197,data/fma_small/047/047197.mp3
7970,5,0,International,Electronic,False,0.5713736068408071,0.291221343121724,0.2801522637190831,152258,data/fma_small/152/152258.mp3
4138,6,0,Pop,Electronic,False,0.5694089331633435,0.1847459758901421,0.3846629572732014,92124,data/fma_small/092/092124.mp3
2556,5,2,International,Folk,False,0.5657809626879979,0.3521990224324369,0.213581940255561,59681,data/fma_small/059/059681.mp3
5006,1,4,Experimental,Instrumental,False,0.5633024256030114,0.2636795165998667,0.2996229090031446,110274,data/fma_small/110/110274.mp3
7243,7,1,Rock,Experimental,False,0.5621669823901367,0.1737240378749504,0.3884429445151863,137719,data/fma_small/137/137719.mp3
3776,6,3,Pop,Hip-Hop,False,0.5592670245573692,0.2522539511036797,0.3070130734536894,85307,data/fma_small/085/085307.mp3
7470,0,7,Electronic,Rock,False,0.5578898461047925,0.0200959540541917,0.3861120854799159,141874,data/fma_small/141/141874.mp3
934,6,7,Pop,Rock,False,0.5567526462177537,0.2966819020879142,0.2600707441298394,22476,data/fma_small/022/022476.mp3
1402,6,0,Pop,Electronic,False,0.5564239737194033,0.0992943342439296,0.4221705862113918,36961,data/fma_small/036/036961.mp3
2600,3,0,Hip-Hop,Electronic,False,0.5561524736171364,0.0867938190928727,0.4283206661063571,60476,data/fma_small/060/060476.mp3
1103,0,5,Electronic,International,False,0.5549433461980988,0.1248147668906899,0.4301285793074089,26905,data/fma_small/026/026905.mp3
1931,2,4,Folk,Instrumental,False,0.5546705692173175,0.2468070080010526,0.3078635612162649,47662,data/fma_small/047/047662.mp3
2535,5,2,International,Folk,False,0.5479369806817299,0.048025431347829,0.3631631804702772,59581,data/fma_small/059/059581.mp3
3700,6,4,Pop,Instrumental,False,0.5468197804406904,0.0825589078795434,0.3556889692894216,83511,data/fma_small/083/083511.mp3
2499,2,7,Folk,Rock,False,0.5466949298534672,0.0439580256799635,0.3274434863481504,58140,data/fma_small/058/058140.mp3
1962,0,3,Electronic,Hip-Hop,False,0.5421491921974699,0.2524952733363263,0.2896539188611436,48440,data/fma_small/048/048440.mp3
4563,6,7,Pop,Rock,False,0.5420446887950703,0.3397169608139269,0.2023277279811433,104067,data/fma_small/104/104067.mp3
7284,6,7,Pop,Rock,False,0.5383208849742865,0.2333376196807484,0.3049832652935381,138065,data/fma_small/138/138065.mp3
4473,0,5,Electronic,International,False,0.5353126738786288,0.1059328499909643,0.3080677895371569,99261,data/fma_small/099/099261.mp3
1216,3,0,Hip-Hop,Electronic,False,0.5346442293143242,0.2575627864443965,0.2770814428699276,30041,data/fma_small/030/030041.mp3
6381,1,4,Experimental,Instrumental,False,0.5309677112736159,0.1624160654269512,0.3685516458466646,126512,data/fma_small/126/126512.mp3
6128,3,0,Hip-Hop,Electronic,False,0.5289296666016411,0.1412816391988027,0.3876480274028384,123977,data/fma_small/123/123977.mp3
4657,2,4,Folk,Instrumental,False,0.5287518968529666,0.246947838599359,0.2818040582536076,106937,data/fma_small/106/106937.mp3
5999,6,4,Pop,Instrumental,False,0.5265630940449455,0.0903402746593939,0.3793825607883385,122579,data/fma_small/122/122579.mp3
3955,0,3,Electronic,Hip-Hop,False,0.5258758076112418,0.1814133284797427,0.3444624791314989,87644,data/fma_small/087/087644.mp3
6931,6,5,Pop,International,False,0.5256979930759821,0.2360250358026382,0.2896729572733438,132792,data/fma_small/132/132792.mp3
2276,6,4,Pop,Instrumental,False,0.5243872937607577,0.0780166685569966,0.362473414095706,54664,data/fma_small/054/054664.mp3
4521,0,1,Electronic,Experimental,False,0.5238099873869536,0.1587262002244677,0.3650837871624859,100745,data/fma_small/100/100745.mp3
7718,6,3,Pop,Hip-Hop,False,0.5226420440410734,0.1567628107096018,0.3658792333314715,145705,data/fma_small/145/145705.mp3
4700,5,7,International,Rock,False,0.5224046026067779,0.1113314690718982,0.349319956298511,107256,data/fma_small/107/107256.mp3
6920,0,4,Electronic,Instrumental,False,0.5217688047297137,0.1190265898733839,0.4027422148563297,132775,data/fma_small/132/132775.mp3
5311,3,4,Hip-Hop,Instrumental,False,0.521544396249169,0.1874236408498639,0.3341207553993051,114037,data/fma_small/114/114037.mp3
5109,6,0,Pop,Electronic,False,0.5210587642149527,0.1031868155394059,0.3128251810327833,111386,data/fma_small/111/111386.mp3
1470,5,2,International,Folk,False,0.5203679500230347,0.206974456251316,0.3133934937717186,38782,data/fma_small/038/038782.mp3
1429,6,2,Pop,Folk,False,0.5173146117428847,0.1480384337571148,0.3576808807523515,37369,data/fma_small/037/037369.mp3
3355,6,7,Pop,Rock,False,0.5171368635717036,0.2464389504052052,0.2706979131664984,73792,data/fma_small/073/073792.mp3
6165,6,7,Pop,Rock,False,0.5167013190917163,0.1692364090210845,0.3474649100706318,124482,data/fma_small/124/124482.mp3
2506,6,4,Pop,Instrumental,False,0.5165504459277666,0.0547075278304357,0.2752424220531314,58173,data/fma_small/058/058173.mp3
2532,6,1,Pop,Experimental,False,0.5162450935768301,0.0767164399260706,0.3409430355098846,59454,data/fma_small/059/059454.mp3
1967,6,4,Pop,Instrumental,False,0.5154547014665773,0.0386960935945366,0.3210836185907861,48450,data/fma_small/048/048450.mp3
2317,6,4,Pop,Instrumental,False,0.5147294975815719,0.1346077135435011,0.3521755131437869,55290,data/fma_small/055/055290.mp3
3886,3,0,Hip-Hop,Electronic,False,0.513511283265362,0.0774445365460513,0.3662665873051244,86678,data/fma_small/086/086678.mp3
1605,7,2,Rock,Folk,False,0.5128592219866361,0.0740552774463708,0.3302669528553891,40903,data/fma_small/040/040903.mp3
673,2,5,Folk,International,False,0.5124387571185526,0.1000815763277717,0.3175360926870618,13930,data/fma_small/013/013930.mp3
1179,6,2,Pop,Folk,False,0.511593956010758,0.0675568749487481,0.3463564008174511,29180,data/fma_small/029/029180.mp3
2367,0,3,Electronic,Hip-Hop,False,0.510611966460716,0.1211587392833138,0.3823702741131585,56036,data/fma_small/056/056036.mp3
5686,1,2,Experimental,Folk,False,0.5097473261198358,0.1362326140206065,0.3427734261916029,118505,data/fma_small/118/118505.mp3
1465,5,2,International,Folk,False,0.5096842762078763,0.2974194455824603,0.2122648306254159,38777,data/fma_small/038/038777.mp3
3123,7,6,Rock,Pop,False,0.5094366301069333,0.3012521083546042,0.2081845217523291,70409,data/fma_small/070/070409.mp3
7274,6,7,Pop,Rock,False,0.5080095523955617,0.2989485225305592,0.2090610298650024,138038,data/fma_small/138/138038.mp3
505,5,2,International,Folk,False,0.5075002002739605,0.0364904813894695,0.3445630383345329,11675,data/fma_small/011/011675.mp3
3463,3,5,Hip-Hop,International,False,0.5072864409295489,0.0912765193301014,0.3273884229182475,75745,data/fma_small/075/075745.mp3
2123,1,3,Experimental,Hip-Hop,False,0.5071506167412595,0.0797013497500354,0.3460019381789339,52141,data/fma_small/052/052141.mp3
6561,6,7,Pop,Rock,False,0.5064529822299356,0.2180418086367449,0.2884111735931907,127914,data/fma_small/127/127914.mp3
7836,4,0,Instrumental,Electronic,False,0.5058384307717885,0.0847679485854564,0.3608230313436353,148120,data/fma_small/148/148120.mp3
6806,6,7,Pop,Rock,False,0.5055694611613605,0.129978700160165,0.3629073050466875,131439,data/fma_small/131/131439.mp3
71,7,4,Rock,Instrumental,False,0.5036508365143046,0.0385697223373673,0.3900150703536053,1102,data/fma_small/001/001102.mp3
6461,2,6,Folk,Pop,False,0.5030136202479967,0.0730839678163874,0.3805798247493471,127191,data/fma_small/127/127191.mp3
6380,1,4,Experimental,Instrumental,False,0.5016528091170421,0.0806490808196748,0.2916637658458944,126510,data/fma_small/126/126510.mp3
4607,3,5,Hip-Hop,International,False,0.5015975647162678,0.0760068801340901,0.2986603640078247,105685,data/fma_small/105/105685.mp3
2015,6,3,Pop,Hip-Hop,False,0.5001095285675774,0.2170374832365492,0.2830720453310281,49477,data/fma_small/049/049477.mp3
2454,1,7,Experimental,Rock,False,0.4995941762429035,0.2663993125965745,0.2331948636463289,57440,data/fma_small/057/057440.mp3
5847,4,3,Instrumental,Hip-Hop,False,0.4992824162515132,0.0197567651658046,0.2067051152811559,120515,data/fma_small/120/120515.mp3
4898,4,2,Instrumental,Folk,False,0.4983461867657898,0.1780417215541909,0.3203044652115988,108883,data/fma_small/108/108883.mp3
7396,2,4,Folk,Instrumental,False,0.497011760322141,0.0862642212136014,0.2724703126191468,140788,data/fma_small/140/140788.mp3
6025,4,6,Instrumental,Pop,False,0.4939525804775136,0.0674280918399966,0.3563455563162208,122673,data/fma_small/122/122673.mp3
3137,3,0,Hip-Hop,Electronic,False,0.4908287137710147,0.1262375275956229,0.3520991753000612,70775,data/fma_small/070/070775.mp3
3585,4,7,Instrumental,Rock,False,0.4898961263199241,0.0695981317042928,0.2573380998442324,80518,data/fma_small/080/080518.mp3
7176,4,2,Instrumental,Folk,False,0.4889623348718368,0.2254579610235021,0.2635043738483347,136276,data/fma_small/136/136276.mp3
3989,2,7,Folk,Rock,False,0.4886440940068097,0.1115862133090754,0.2036739700903512,88892,data/fma_small/088/088892.mp3
3357,1,4,Experimental,Instrumental,False,0.4882026649105964,0.3985778510693318,0.0896248138412645,73819,data/fma_small/073/073819.mp3
5867,3,1,Hip-Hop,Experimental,False,0.4868252087237321,0.0181547416257202,0.2847516826207246,121313,data/fma_small/121/121313.mp3
4517,0,1,Electronic,Experimental,False,0.4863570588437396,0.4531019459239596,0.03325511291978,100544,data/fma_small/100/100544.mp3
2478,3,4,Hip-Hop,Instrumental,False,0.4842741080665274,0.0127133831703071,0.288987261542991,57823,data/fma_small/057/057823.mp3
7400,2,3,Folk,Hip-Hop,False,0.4840858282096964,0.0230458045020287,0.2612481853296723,140794,data/fma_small/140/140794.mp3
3236,0,6,Electronic,Pop,False,0.483304701522714,0.1499168230908277,0.3333878784318863,72200,data/fma_small/072/072200.mp3
5667,1,2,Experimental,Folk,False,0.482318735000368,0.1091748429566635,0.3090749690441067,118196,data/fma_small/118/118196.mp3
6354,6,7,Pop,Rock,False,0.4808534063708544,0.2859689710496595,0.1948844353211948,126407,data/fma_small/126/126407.mp3
6242,6,5,Pop,International,False,0.4792641444946932,0.2155759002693614,0.2636882442253317,125375,data/fma_small/125/125375.mp3
1792,1,7,Experimental,Rock,False,0.4790472479979022,0.0468461514076205,0.214992179052773,44798,data/fma_small/044/044798.mp3
6167,6,7,Pop,Rock,False,0.4754158668005723,0.2133389118224264,0.262076954978146,124484,data/fma_small/124/124484.mp3
5961,1,4,Experimental,Instrumental,False,0.4753890252647997,0.1250654518894191,0.2851144442905023,122201,data/fma_small/122/122201.mp3
3583,4,7,Instrumental,Rock,False,0.4717775003519785,0.0967189443959513,0.1944241043831171,80516,data/fma_small/080/080516.mp3
4960,6,1,Pop,Experimental,False,0.4702123882249372,0.0402325077766607,0.1636968268057568,109960,data/fma_small/109/109960.mp3
6747,7,1,Rock,Experimental,False,0.4697880269155023,0.0970128637429617,0.2863794970074637,130691,data/fma_small/130/130691.mp3
4830,6,5,Pop,International,False,0.4688177105885486,0.1777534095235562,0.2910643010649923,108460,data/fma_small/108/108460.mp3
1150,7,6,Rock,Pop,False,0.4687866718511938,0.2372633149449958,0.2315233569061979,28266,data/fma_small/028/028266.mp3
2912,6,3,Pop,Hip-Hop,False,0.4686310414433419,0.1020948699138305,0.3070685194704702,66649,data/fma_small/066/066649.mp3
3310,6,4,Pop,Instrumental,False,0.4676772774439425,0.1439577757951988,0.3115515695514673,73468,data/fma_small/073/073468.mp3
1591,4,1,Instrumental,Experimental,False,0.4642579887449619,0.2097763429787419,0.2544816457662199,40654,data/fma_small/040/040654.mp3
7079,7,5,Rock,International,False,0.4635649820246165,0.082473271697181,0.2766246384485622,134594,data/fma_small/134/134594.mp3
3039,6,4,Pop,Instrumental,False,0.4633272665803691,0.1291742013515049,0.1840326942287128,69182,data/fma_small/069/069182.mp3
1787,1,2,Experimental,Folk,False,0.4619936167786002,0.0790418126223295,0.3182763516613055,44793,data/fma_small/044/044793.mp3
2286,6,1,Pop,Experimental,False,0.46038682991468,0.0887878449794854,0.3192194468361603,55076,data/fma_small/055/055076.mp3
3208,1,4,Experimental,Instrumental,False,0.4592880538775414,0.3867858115998857,0.0725022422776556,71885,data/fma_small/071/071885.mp3
2750,1,2,Experimental,Folk,False,0.4588280237514016,0.0810096108444896,0.3093011086113644,63626,data/fma_small/063/063626.mp3
4373,0,4,Electronic,Instrumental,False,0.4583541804270422,0.0633112996437283,0.3121957965830464,97940,data/fma_small/097/097940.mp3
6054,0,2,Electronic,Folk,False,0.4579679222104476,0.2768496153684504,0.1811183068419971,123003,data/fma_small/123/123003.mp3
451,7,1,Rock,Experimental,False,0.4567234954369914,0.0314235203697064,0.0124010784992072,10675,data/fma_small/010/010675.mp3
1592,4,1,Instrumental,Experimental,False,0.4561715797984629,0.1888307944254163,0.2673407853730466,40655,data/fma_small/040/040655.mp3
2460,1,4,Experimental,Instrumental,False,0.4559860086044394,0.2272001084616174,0.228785900142822,57627,data/fma_small/057/057627.mp3
4602,0,4,Electronic,Instrumental,False,0.4551879907767261,0.2391076986327771,0.216080292143949,105672,data/fma_small/105/105672.mp3
4897,4,2,Instrumental,Folk,False,0.453519515519958,0.133482790744652,0.2419764713148268,108882,data/fma_small/108/108882.mp3
2495,6,7,Pop,Rock,False,0.4504065063311383,0.3238348491769401,0.1265716571541982,58115,data/fma_small/058/058115.mp3
5250,5,2,International,Folk,False,0.4503224422279049,0.0427804312199594,0.2889479340251321,113275,data/fma_small/113/113275.mp3
1205,1,0,Experimental,Electronic,False,0.4495794811713279,0.020469693717483,0.2685076377920959,29744,data/fma_small/029/029744.mp3
5436,4,7,Instrumental,Rock,False,0.4494042142244992,0.1162360750774702,0.2500108121456194,115002,data/fma_small/115/115002.mp3
3139,6,4,Pop,Instrumental,False,0.4485128822252121,0.0210803164380758,0.0399236574386058,70873,data/fma_small/070/070873.mp3
4032,4,2,Instrumental,Folk,False,0.4474728462421595,0.1941911354800349,0.2532817107621246,90526,data/fma_small/090/090526.mp3
4338,1,4,Experimental,Instrumental,False,0.4471469399123398,0.2100065661305543,0.2371403737817855,97406,data/fma_small/097/097406.mp3
3611,0,6,Electronic,Pop,False,0.4450977209406974,0.3014412851202848,0.1436564358204126,80833,data/fma_small/080/080833.mp3
538,3,0,Hip-Hop,Electronic,False,0.4429974197207783,0.2472313123643844,0.1957661073563939,11790,data/fma_small/011/011790.mp3
6601,1,4,Experimental,Instrumental,False,0.4429500989142172,0.148264433707189,0.1808426013039139,128835,data/fma_small/128/128835.mp3
7221,7,6,Rock,Pop,False,0.4422630511744044,0.1596762249111634,0.282586826263241,137423,data/fma_small/137/137423.mp3
7801,1,5,Experimental,International,False,0.4417185311569654,0.0514131786364774,0.254276554054223,147086,data/fma_small/147/147086.mp3
1593,4,1,Instrumental,Experimental,False,0.4416260111859305,0.1361617803811378,0.3054642308047927,40656,data/fma_small/040/040656.mp3
1133,1,0,Experimental,Electronic,False,0.4401804917632211,0.0357101971398473,0.1473139446084796,27803,data/fma_small/027/027803.mp3
1245,0,4,Electronic,Instrumental,False,0.4395255137761573,0.0627450006545413,0.293314668180253,31043,data/fma_small/031/031043.mp3
6952,0,4,Electronic,Instrumental,False,0.4372780938980367,0.0677271792251226,0.1710214595780887,133028,data/fma_small/133/133028.mp3
6303,4,2,Instrumental,Folk,False,0.4369746617110761,0.2258350902921911,0.211139571418885,126189,data/fma_small/126/126189.mp3
1876,1,7,Experimental,Rock,False,0.4368000633880737,0.039272178293848,0.1372432271624271,46241,data/fma_small/046/046241.mp3
1269,6,2,Pop,Folk,False,0.4349899100280014,0.1084436029403863,0.232279355486706,32330,data/fma_small/032/032330.mp3
