sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
6756,0,5,Electronic,International,False,0.70068359375,0.03607177734375,0.5703125,130920,data/fma_small/130/130920.mp3
2556,5,2,International,Folk,False,0.70068359375,0.235595703125,0.465087890625,59681,data/fma_small/059/059681.mp3
833,6,2,Pop,Folk,False,0.7001953125,0.08758544921875,0.61279296875,19074,data/fma_small/019/019074.mp3
2366,0,3,Electronic,Hip-Hop,False,0.69873046875,0.03411865234375,0.57861328125,56034,data/fma_small/056/056034.mp3
5109,6,0,Pop,Electronic,False,0.6953125,0.089599609375,0.60546875,111386,data/fma_small/111/111386.mp3
5429,5,2,International,Folk,False,0.69482421875,0.286376953125,0.408447265625,114939,data/fma_small/114/114939.mp3
1179,6,4,Pop,Instrumental,False,0.693359375,0.0306549072265625,0.5390625,29180,data/fma_small/029/029180.mp3
5070,4,0,Instrumental,Electronic,False,0.69287109375,0.1451416015625,0.5478515625,111015,data/fma_small/111/111015.mp3
1271,6,2,Pop,Folk,False,0.69189453125,0.08251953125,0.609375,32332,data/fma_small/032/032332.mp3
5667,1,2,Experimental,Folk,False,0.68896484375,0.06134033203125,0.59619140625,118196,data/fma_small/118/118196.mp3
6128,3,0,Hip-Hop,Electronic,False,0.685546875,0.17578125,0.509765625,123977,data/fma_small/123/123977.mp3
1119,6,2,Pop,Folk,False,0.6826171875,0.0777587890625,0.55419921875,27550,data/fma_small/027/027550.mp3
1186,5,2,International,Folk,False,0.6826171875,0.244873046875,0.437744140625,29351,data/fma_small/029/029351.mp3
1785,1,7,Experimental,Rock,False,0.68212890625,0.0161590576171875,0.498046875,44791,data/fma_small/044/044791.mp3
3375,1,2,Experimental,Folk,False,0.68115234375,0.060150146484375,0.52880859375,74377,data/fma_small/074/074377.mp3
1605,7,2,Rock,Folk,False,0.67822265625,0.0252838134765625,0.55810546875,40903,data/fma_small/040/040903.mp3
198,5,2,International,Folk,False,0.67724609375,0.06866455078125,0.5830078125,4080,data/fma_small/004/004080.mp3
505,5,2,International,Folk,False,0.67578125,0.028594970703125,0.5615234375,11675,data/fma_small/011/011675.mp3
7578,7,2,Rock,Folk,False,0.67529296875,0.07843017578125,0.5634765625,143217,data/fma_small/143/143217.mp3
843,6,5,Pop,International,False,0.67431640625,0.08514404296875,0.5830078125,19418,data/fma_small/019/019418.mp3
3943,6,2,Pop,Folk,False,0.67236328125,0.112060546875,0.560546875,87325,data/fma_small/087/087325.mp3
6165,6,7,Pop,Rock,False,0.671875,0.125,0.54345703125,124482,data/fma_small/124/124482.mp3
1544,6,5,Pop,International,False,0.67041015625,0.058135986328125,0.463623046875,39658,data/fma_small/039/039658.mp3
3788,6,7,Pop,Rock,False,0.669921875,0.1639404296875,0.505859375,85420,data/fma_small/085/085420.mp3
4518,0,1,Electronic,Experimental,False,0.66796875,0.056121826171875,0.5556640625,100549,data/fma_small/100/100549.mp3
952,1,5,Experimental,International,False,0.666015625,0.09515380859375,0.568359375,23329,data/fma_small/023/023329.mp3
2827,6,4,Pop,Instrumental,False,0.6640625,0.066650390625,0.55810546875,64788,data/fma_small/064/064788.mp3
2317,6,4,Pop,Instrumental,False,0.6630859375,0.07025146484375,0.5732421875,55290,data/fma_small/055/055290.mp3
7933,3,5,Hip-Hop,International,False,0.65966796875,0.061920166015625,0.556640625,149626,data/fma_small/149/149626.mp3
6900,1,5,Experimental,International,False,0.6572265625,0.073486328125,0.55615234375,132424,data/fma_small/132/132424.mp3
3135,3,0,Hip-Hop,Electronic,False,0.65673828125,0.1553955078125,0.50146484375,70773,data/fma_small/070/070773.mp3
932,6,2,Pop,Folk,False,0.65380859375,0.08160400390625,0.55908203125,22474,data/fma_small/022/022474.mp3
5064,2,4,Folk,Instrumental,False,0.65380859375,0.26416015625,0.3896484375,110927,data/fma_small/110/110927.mp3
6495,6,2,Pop,Folk,False,0.65283203125,0.058868408203125,0.47900390625,127289,data/fma_small/127/127289.mp3
1399,0,4,Electronic,Instrumental,False,0.65185546875,0.08343505859375,0.53955078125,36659,data/fma_small/036/036659.mp3
1470,5,2,International,Folk,False,0.6513671875,0.029052734375,0.54052734375,38782,data/fma_small/038/038782.mp3
6812,6,7,Pop,Rock,False,0.650390625,0.175048828125,0.475341796875,131452,data/fma_small/131/131452.mp3
7668,2,4,Folk,Instrumental,False,0.64990234375,0.150390625,0.49951171875,145002,data/fma_small/145/145002.mp3
1886,6,7,Pop,Rock,False,0.64990234375,0.1685791015625,0.4814453125,46736,data/fma_small/046/046736.mp3
2937,6,7,Pop,Rock,False,0.6494140625,0.1591796875,0.490234375,67336,data/fma_small/067/067336.mp3
1969,6,2,Pop,Folk,False,0.64892578125,0.046417236328125,0.49267578125,48453,data/fma_small/048/048453.mp3
2939,6,7,Pop,Rock,False,0.6474609375,0.1458740234375,0.50146484375,67358,data/fma_small/067/067358.mp3
6806,6,7,Pop,Rock,False,0.64013671875,0.1468505859375,0.4931640625,131439,data/fma_small/131/131439.mp3
6573,4,2,Instrumental,Folk,False,0.63427734375,0.23291015625,0.4013671875,128473,data/fma_small/128/128473.mp3
6524,4,2,Instrumental,Folk,False,0.6328125,0.2078857421875,0.4248046875,127496,data/fma_small/127/127496.mp3
4324,3,0,Hip-Hop,Electronic,False,0.63134765625,0.09027099609375,0.5029296875,97037,data/fma_small/097/097037.mp3
6381,1,4,Experimental,Instrumental,False,0.630859375,0.1282958984375,0.4853515625,126512,data/fma_small/126/126512.mp3
5963,1,0,Experimental,Electronic,False,0.62890625,0.1376953125,0.4912109375,122247,data/fma_small/122/122247.mp3
5115,6,3,Pop,Hip-Hop,False,0.6279296875,0.08612060546875,0.51025390625,111392,data/fma_small/111/111392.mp3
6735,6,0,Pop,Electronic,False,0.623046875,0.1475830078125,0.4755859375,130369,data/fma_small/130/130369.mp3
1589,3,0,Hip-Hop,Electronic,False,0.62158203125,0.080810546875,0.5029296875,40542,data/fma_small/040/040542.mp3
1588,3,0,Hip-Hop,Electronic,False,0.62158203125,0.08074951171875,0.5029296875,40541,data/fma_small/040/040541.mp3
7606,3,5,Hip-Hop,International,False,0.62158203125,0.1590576171875,0.46240234375,144173,data/fma_small/144/144173.mp3
95,5,2,International,Folk,False,0.62109375,0.2142333984375,0.40673828125,1680,data/fma_small/001/001680.mp3
1429,6,4,Pop,Instrumental,False,0.61962890625,0.10418701171875,0.5087890625,37369,data/fma_small/037/037369.mp3
7827,5,0,International,Electronic,False,0.615234375,0.060394287109375,0.49462890625,148076,data/fma_small/148/148076.mp3
6242,6,7,Pop,Rock,False,0.61474609375,0.12249755859375,0.416748046875,125375,data/fma_small/125/125375.mp3
3796,6,7,Pop,Rock,False,0.61376953125,0.18994140625,0.423828125,85428,data/fma_small/085/085428.mp3
2477,3,1,Hip-Hop,Experimental,False,0.6123046875,0.026031494140625,0.4658203125,57822,data/fma_small/057/057822.mp3
5901,4,2,Instrumental,Folk,False,0.611328125,0.06378173828125,0.497314453125,121653,data/fma_small/121/121653.mp3
2838,1,5,Experimental,International,False,0.6103515625,0.042755126953125,0.3583984375,64858,data/fma_small/064/064858.mp3
4053,6,7,Pop,Rock,False,0.60986328125,0.1776123046875,0.43212890625,90824,data/fma_small/090/090824.mp3
3025,0,3,Electronic,Hip-Hop,False,0.609375,0.10467529296875,0.5029296875,68891,data/fma_small/068/068891.mp3
3742,2,7,Folk,Rock,False,0.60888671875,0.04632568359375,0.4248046875,84156,data/fma_small/084/084156.mp3
1787,1,2,Experimental,Folk,False,0.6083984375,0.0853271484375,0.472900390625,44793,data/fma_small/044/044793.mp3
1536,5,0,International,Electronic,False,0.60791015625,0.067138671875,0.44970703125,39357,data/fma_small/039/039357.mp3
5553,1,7,Experimental,Rock,False,0.607421875,0.02734375,0.35888671875,116465,data/fma_small/116/116465.mp3
5262,7,0,Rock,Electronic,False,0.60693359375,0.0304412841796875,0.439453125,113305,data/fma_small/113/113305.mp3
7610,3,7,Hip-Hop,Rock,False,0.60546875,0.01251983642578125,0.4013671875,144182,data/fma_small/144/144182.mp3
1671,7,4,Rock,Instrumental,False,0.599609375,0.0523681640625,0.434814453125,42310,data/fma_small/042/042310.mp3
612,2,7,Folk,Rock,False,0.59765625,0.07501220703125,0.470703125,12513,data/fma_small/012/012513.mp3
6126,3,0,Hip-Hop,Electronic,False,0.595703125,0.047271728515625,0.435302734375,123975,data/fma_small/123/123975.mp3
6122,3,0,Hip-Hop,Electronic,False,0.59521484375,0.094970703125,0.483642578125,123971,data/fma_small/123/123971.mp3
2777,1,5,Experimental,International,False,0.5947265625,0.049713134765625,0.44189453125,64247,data/fma_small/064/064247.mp3
6922,6,5,Pop,International,False,0.5947265625,0.1287841796875,0.400146484375,132779,data/fma_small/132/132779.mp3
3787,6,7,Pop,Rock,False,0.59228515625,0.172119140625,0.420166015625,85419,data/fma_small/085/085419.mp3
1465,5,2,International,Folk,False,0.59228515625,0.2430419921875,0.34912109375,38777,data/fma_small/038/038777.mp3
4658,7,2,Rock,Folk,False,0.58984375,0.050079345703125,0.45849609375,106948,data/fma_small/106/106948.mp3
2020,2,4,Folk,Instrumental,False,0.58984375,0.0947265625,0.45166015625,49842,data/fma_small/049/049842.mp3
5006,1,4,Experimental,Instrumental,False,0.58544921875,0.2144775390625,0.37109375,110274,data/fma_small/110/110274.mp3
6920,0,4,Electronic,Instrumental,False,0.583984375,0.04534912109375,0.41845703125,132775,data/fma_small/132/132775.mp3
1611,7,0,Rock,Electronic,False,0.5830078125,0.03826904296875,0.36474609375,40985,data/fma_small/040/040985.mp3
7150,6,2,Pop,Folk,False,0.58154296875,0.126953125,0.38916015625,135338,data/fma_small/135/135338.mp3
6164,6,7,Pop,Rock,False,0.5810546875,0.2049560546875,0.3759765625,124481,data/fma_small/124/124481.mp3
2762,3,4,Hip-Hop,Instrumental,False,0.58056640625,0.01136016845703125,0.477294921875,63900,data/fma_small/063/063900.mp3
3786,1,7,Experimental,Rock,False,0.580078125,0.1976318359375,0.38232421875,85400,data/fma_small/085/085400.mp3
1373,0,4,Electronic,Instrumental,False,0.57861328125,0.1978759765625,0.380859375,36245,data/fma_small/036/036245.mp3
714,7,2,Rock,Folk,False,0.57861328125,0.103759765625,0.36572265625,14653,data/fma_small/014/014653.mp3
2451,6,7,Pop,Rock,False,0.5771484375,0.09478759765625,0.3857421875,57435,data/fma_small/057/057435.mp3
1545,6,5,Pop,International,False,0.57666015625,0.2078857421875,0.36865234375,39659,data/fma_small/039/039659.mp3
4325,3,5,Hip-Hop,International,False,0.5751953125,0.200927734375,0.374267578125,97041,data/fma_small/097/097041.mp3
2517,6,0,Pop,Electronic,False,0.57421875,0.146728515625,0.427490234375,58474,data/fma_small/058/058474.mp3
4602,0,4,Electronic,Instrumental,False,0.572265625,0.13134765625,0.44091796875,105672,data/fma_small/105/105672.mp3
3260,7,2,Rock,Folk,False,0.5712890625,0.1243896484375,0.42919921875,72738,data/fma_small/072/072738.mp3
3700,6,4,Pop,Instrumental,False,0.5712890625,0.060516357421875,0.39794921875,83511,data/fma_small/083/083511.mp3
222,5,2,International,Folk,False,0.5693359375,0.09197998046875,0.44921875,4509,data/fma_small/004/004509.mp3
4770,2,4,Folk,Instrumental,False,0.568359375,0.103759765625,0.45947265625,108015,data/fma_small/108/108015.mp3
1195,0,3,Electronic,Hip-Hop,False,0.5673828125,0.07806396484375,0.421142578125,29673,data/fma_small/029/029673.mp3
3611,0,4,Electronic,Instrumental,False,0.56640625,0.20849609375,0.35791015625,80833,data/fma_small/080/080833.mp3
924,6,4,Pop,Instrumental,False,0.56591796875,0.06549072265625,0.40185546875,22097,data/fma_small/022/022097.mp3
7255,3,5,Hip-Hop,International,False,0.5654296875,0.0097198486328125,0.2158203125,137900,data/fma_small/137/137900.mp3
7661,6,0,Pop,Electronic,False,0.56396484375,0.214111328125,0.349853515625,144940,data/fma_small/144/144940.mp3
6952,0,4,Electronic,Instrumental,False,0.56298828125,0.034912109375,0.319091796875,133028,data/fma_small/133/133028.mp3
2362,0,4,Electronic,Instrumental,False,0.5615234375,0.1185302734375,0.44287109375,56029,data/fma_small/056/056029.mp3
6747,7,1,Rock,Experimental,False,0.556640625,0.157958984375,0.398681640625,130691,data/fma_small/130/130691.mp3
7667,6,0,Pop,Electronic,False,0.556640625,0.1614990234375,0.39501953125,144946,data/fma_small/144/144946.mp3
1814,5,3,International,Hip-Hop,False,0.5556640625,0.279541015625,0.276123046875,44946,data/fma_small/044/044946.mp3
7447,4,1,Instrumental,Experimental,False,0.552734375,0.3076171875,0.2451171875,141300,data/fma_small/141/141300.mp3
2454,1,7,Experimental,Rock,False,0.5517578125,0.255126953125,0.296630859375,57440,data/fma_small/057/057440.mp3
591,2,7,Folk,Rock,False,0.55126953125,0.04266357421875,0.396484375,12348,data/fma_small/012/012348.mp3
918,6,7,Pop,Rock,False,0.55126953125,0.178955078125,0.372314453125,22001,data/fma_small/022/022001.mp3
1974,0,4,Electronic,Instrumental,False,0.55078125,0.0250396728515625,0.3134765625,48463,data/fma_small/048/048463.mp3
1292,3,0,Hip-Hop,Electronic,False,0.548828125,0.150390625,0.3984375,32755,data/fma_small/032/032755.mp3
7470,0,7,Electronic,Rock,False,0.54833984375,0.021331787109375,0.39794921875,141874,data/fma_small/141/141874.mp3
196,5,2,International,Folk,False,0.54833984375,0.300537109375,0.247802734375,4078,data/fma_small/004/004078.mp3
5329,4,2,Instrumental,Folk,False,0.546875,0.08251953125,0.4375,114069,data/fma_small/114/114069.mp3
4563,6,7,Pop,Rock,False,0.546875,0.26611328125,0.28076171875,104067,data/fma_small/104/104067.mp3
2581,1,0,Experimental,Electronic,False,0.54248046875,0.0810546875,0.432861328125,59823,data/fma_small/059/059823.mp3
6483,6,7,Pop,Rock,False,0.5419921875,0.1932373046875,0.3486328125,127274,data/fma_small/127/127274.mp3
3606,5,2,International,Folk,False,0.5419921875,0.294677734375,0.247314453125,80773,data/fma_small/080/080773.mp3
7970,5,0,International,Electronic,False,0.54150390625,0.0858154296875,0.412353515625,152258,data/fma_small/152/152258.mp3
2879,6,7,Pop,Rock,False,0.5380859375,0.246337890625,0.291748046875,65756,data/fma_small/065/065756.mp3
1103,0,5,Electronic,International,False,0.53759765625,0.0022487640380859375,0.218505859375,26905,data/fma_small/026/026905.mp3
6089,6,4,Pop,Instrumental,False,0.53759765625,0.032989501953125,0.203125,123509,data/fma_small/123/123509.mp3
2602,3,0,Hip-Hop,Electronic,False,0.537109375,0.1282958984375,0.36767578125,60478,data/fma_small/060/060478.mp3
3119,0,4,Electronic,Instrumental,False,0.5361328125,0.26904296875,0.26708984375,70302,data/fma_small/070/070302.mp3
1778,1,4,Experimental,Instrumental,False,0.53515625,0.2379150390625,0.29736328125,44355,data/fma_small/044/044355.mp3
7898,6,7,Pop,Rock,False,0.53515625,0.2493896484375,0.28564453125,148608,data/fma_small/148/148608.mp3
250,5,2,International,Folk,False,0.53466796875,0.393310546875,0.141357421875,4849,data/fma_small/004/004849.mp3
203,5,2,International,Folk,False,0.5341796875,0.018035888671875,0.353515625,4095,data/fma_small/004/004095.mp3
1764,3,5,Hip-Hop,International,False,0.5341796875,0.1817626953125,0.3525390625,43869,data/fma_small/043/043869.mp3
1919,1,7,Experimental,Rock,False,0.5341796875,0.254150390625,0.280029296875,47202,data/fma_small/047/047202.mp3
209,5,2,International,Folk,False,0.533203125,0.11395263671875,0.40673828125,4101,data/fma_small/004/004101.mp3
7396,2,4,Folk,Instrumental,False,0.5322265625,0.077880859375,0.31982421875,140788,data/fma_small/140/140788.mp3
5703,0,4,Electronic,Instrumental,False,0.53125,0.1571044921875,0.3740234375,118922,data/fma_small/118/118922.mp3
6753,3,5,Hip-Hop,International,False,0.53076171875,0.18408203125,0.3466796875,130711,data/fma_small/130/130711.mp3
3139,6,4,Pop,Instrumental,False,0.5302734375,0.0212249755859375,0.212158203125,70873,data/fma_small/070/070873.mp3
3883,1,7,Experimental,Rock,False,0.52978515625,0.071533203125,0.3056640625,86576,data/fma_small/086/086576.mp3
6520,1,4,Experimental,Instrumental,False,0.52880859375,0.12384033203125,0.337890625,127469,data/fma_small/127/127469.mp3
7608,3,5,Hip-Hop,International,False,0.52685546875,0.05377197265625,0.366943359375,144180,data/fma_small/144/144180.mp3
1716,5,7,International,Rock,False,0.5263671875,0.184814453125,0.341552734375,43533,data/fma_small/043/043533.mp3
6749,7,1,Rock,Experimental,False,0.52490234375,0.051788330078125,0.2978515625,130693,data/fma_small/130/130693.mp3
3371,1,2,Experimental,Folk,False,0.52392578125,0.0198822021484375,0.345703125,74373,data/fma_small/074/074373.mp3
7174,2,4,Folk,Instrumental,False,0.5234375,0.254638671875,0.268798828125,136138,data/fma_small/136/136138.mp3
1888,6,2,Pop,Folk,False,0.5185546875,0.1768798828125,0.341796875,46840,data/fma_small/046/046840.mp3
1553,6,5,Pop,International,False,0.5185546875,0.08599853515625,0.26416015625,39667,data/fma_small/039/039667.mp3
7086,4,2,Instrumental,Folk,False,0.51806640625,0.341552734375,0.176513671875,134793,data/fma_small/134/134793.mp3
2588,5,1,International,Experimental,False,0.517578125,0.047515869140625,0.385986328125,60045,data/fma_small/060/060045.mp3
2091,2,5,Folk,International,False,0.5166015625,0.1573486328125,0.35888671875,51918,data/fma_small/051/051918.mp3
4822,6,0,Pop,Electronic,False,0.51416015625,0.190673828125,0.309326171875,108425,data/fma_small/108/108425.mp3
4830,6,5,Pop,International,False,0.51025390625,0.1339111328125,0.2685546875,108460,data/fma_small/108/108460.mp3
4591,0,4,Electronic,Instrumental,False,0.509765625,0.1414794921875,0.3330078125,105411,data/fma_small/105/105411.mp3
5245,5,0,International,Electronic,False,0.50927734375,0.06634521484375,0.268798828125,113270,data/fma_small/113/113270.mp3
6561,6,7,Pop,Rock,False,0.50830078125,0.2279052734375,0.2802734375,127914,data/fma_small/127/127914.mp3
298,2,4,Folk,Instrumental,False,0.5078125,0.17529296875,0.33251953125,6406,data/fma_small/006/006406.mp3
2220,2,4,Folk,Instrumental,False,0.5078125,0.346923828125,0.160888671875,54062,data/fma_small/054/054062.mp3
5325,0,3,Electronic,Hip-Hop,False,0.50732421875,0.145751953125,0.361572265625,114064,data/fma_small/114/114064.mp3
6354,6,7,Pop,Rock,False,0.50634765625,0.1531982421875,0.35302734375,126407,data/fma_small/126/126407.mp3
5847,4,0,Instrumental,Electronic,False,0.5029296875,0.12347412109375,0.341796875,120515,data/fma_small/120/120515.mp3
2401,3,5,Hip-Hop,International,False,0.50244140625,0.326904296875,0.175537109375,56641,data/fma_small/056/056641.mp3
4965,6,1,Pop,Experimental,False,0.50146484375,0.041168212890625,0.251708984375,109973,data/fma_small/109/109973.mp3
6021,4,0,Instrumental,Electronic,False,0.49609375,0.085205078125,0.2880859375,122650,data/fma_small/122/122650.mp3
4771,2,4,Folk,Instrumental,False,0.494873046875,0.380859375,0.114013671875,108016,data/fma_small/108/108016.mp3
7197,5,7,International,Rock,False,0.49462890625,0.0885009765625,0.29931640625,136994,data/fma_small/136/136994.mp3
2482,1,5,Experimental,International,False,0.492919921875,0.06524658203125,0.32568359375,57937,data/fma_small/057/057937.mp3
993,5,1,International,Experimental,False,0.492431640625,0.26416015625,0.228271484375,24701,data/fma_small/024/024701.mp3
5989,6,4,Pop,Instrumental,False,0.491943359375,0.138427734375,0.353515625,122498,data/fma_small/122/122498.mp3
2492,1,0,Experimental,Electronic,False,0.49169921875,0.10235595703125,0.318603515625,58063,data/fma_small/058/058063.mp3
6600,1,7,Experimental,Rock,False,0.49072265625,0.1903076171875,0.30029296875,128828,data/fma_small/128/128828.mp3
785,3,5,Hip-Hop,International,False,0.489990234375,0.31640625,0.173583984375,17491,data/fma_small/017/017491.mp3
6130,3,4,Hip-Hop,Instrumental,False,0.4892578125,0.01454925537109375,0.364501953125,123979,data/fma_small/123/123979.mp3
622,6,1,Pop,Experimental,False,0.48828125,0.10870361328125,0.379638671875,12551,data/fma_small/012/012551.mp3
4852,3,5,Hip-Hop,International,False,0.488037109375,0.265625,0.222412109375,108498,data/fma_small/108/108498.mp3
7055,2,4,Folk,Instrumental,False,0.485107421875,0.03057861328125,0.298828125,134077,data/fma_small/134/134077.mp3
2011,1,7,Experimental,Rock,False,0.48388671875,0.28125,0.20263671875,49408,data/fma_small/049/049408.mp3
4654,7,4,Rock,Instrumental,False,0.481689453125,0.07122802734375,0.335205078125,106872,data/fma_small/106/106872.mp3
2496,6,7,Pop,Rock,False,0.4814453125,0.29541015625,0.18603515625,58116,data/fma_small/058/058116.mp3
6901,1,7,Experimental,Rock,False,0.481201171875,0.272705078125,0.20849609375,132434,data/fma_small/132/132434.mp3
320,1,5,Experimental,International,False,0.480712890625,0.1456298828125,0.3154296875,6674,data/fma_small/006/006674.mp3
2535,5,4,International,Instrumental,False,0.479736328125,0.0440673828125,0.310302734375,59581,data/fma_small/059/059581.mp3
4115,0,1,Electronic,Experimental,False,0.47900390625,0.353271484375,0.125732421875,91624,data/fma_small/091/091624.mp3
5581,4,1,Instrumental,Experimental,False,0.478271484375,0.2001953125,0.278076171875,116756,data/fma_small/116/116756.mp3
5454,0,3,Electronic,Hip-Hop,False,0.476806640625,0.035308837890625,0.26318359375,115321,data/fma_small/115/115321.mp3
405,2,4,Folk,Instrumental,False,0.4755859375,0.338623046875,0.136962890625,9887,data/fma_small/009/009887.mp3
2078,6,1,Pop,Experimental,False,0.475341796875,0.0865478515625,0.3212890625,51278,data/fma_small/051/051278.mp3
2077,6,3,Pop,Hip-Hop,False,0.47509765625,0.09844970703125,0.212890625,51276,data/fma_small/051/051276.mp3
5298,6,5,Pop,International,False,0.47412109375,0.2626953125,0.21142578125,113934,data/fma_small/113/113934.mp3
3086,2,4,Folk,Instrumental,False,0.472412109375,0.1795654296875,0.28466796875,69768,data/fma_small/069/069768.mp3
7877,6,7,Pop,Rock,False,0.4716796875,0.3291015625,0.142578125,148510,data/fma_small/148/148510.mp3
