sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
6388,1,4,Experimental,Instrumental,False,0.36181640625,0.244384765625,0.117431640625,126557,data/fma_small/126/126557.mp3
2100,5,3,International,Hip-Hop,False,0.35888671875,0.2318115234375,0.1270751953125,52001,data/fma_small/052/052001.mp3
4423,3,4,Hip-Hop,Instrumental,False,0.358154296875,0.0109100341796875,0.1873779296875,98565,data/fma_small/098/098565.mp3
3926,0,3,Electronic,Hip-Hop,False,0.358154296875,0.198974609375,0.1591796875,87159,data/fma_small/087/087159.mp3
6673,3,5,Hip-Hop,International,False,0.357666015625,0.1494140625,0.1761474609375,129674,data/fma_small/129/129674.mp3
1962,0,3,Electronic,Hip-Hop,False,0.357421875,0.221923828125,0.135498046875,48440,data/fma_small/048/048440.mp3
6174,0,3,Electronic,Hip-Hop,False,0.353759765625,0.240478515625,0.11328125,124555,data/fma_small/124/124555.mp3
1047,5,3,International,Hip-Hop,False,0.35302734375,0.1448974609375,0.16259765625,25802,data/fma_small/025/025802.mp3
3648,4,3,Instrumental,Hip-Hop,False,0.35205078125,0.01343536376953125,0.0390625,81782,data/fma_small/081/081782.mp3
451,7,4,Rock,Instrumental,False,0.349853515625,0.1427001953125,0.10205078125,10675,data/fma_small/010/010675.mp3
7718,6,3,Pop,Hip-Hop,False,0.3447265625,0.116455078125,0.1568603515625,145705,data/fma_small/145/145705.mp3
344,1,3,Experimental,Hip-Hop,False,0.34326171875,0.049591064453125,0.1307373046875,7377,data/fma_small/007/007377.mp3
4521,0,3,Electronic,Hip-Hop,False,0.342529296875,0.1722412109375,0.138427734375,100745,data/fma_small/100/100745.mp3
7716,6,3,Pop,Hip-Hop,False,0.342529296875,0.11187744140625,0.104736328125,145703,data/fma_small/145/145703.mp3
843,6,3,Pop,Hip-Hop,False,0.34130859375,0.11224365234375,0.145751953125,19418,data/fma_small/019/019418.mp3
6900,1,5,Experimental,International,False,0.341064453125,0.04364013671875,0.1883544921875,132424,data/fma_small/132/132424.mp3
7668,2,4,Folk,Instrumental,False,0.341064453125,0.180419921875,0.16064453125,145002,data/fma_small/145/145002.mp3
2004,1,3,Experimental,Hip-Hop,False,0.338623046875,0.1043701171875,0.144775390625,49070,data/fma_small/049/049070.mp3
5526,0,3,Electronic,Hip-Hop,False,0.337646484375,0.18994140625,0.147705078125,116239,data/fma_small/116/116239.mp3
5525,0,3,Electronic,Hip-Hop,False,0.3369140625,0.1973876953125,0.1395263671875,116238,data/fma_small/116/116238.mp3
4415,3,5,Hip-Hop,International,False,0.334716796875,0.207275390625,0.12744140625,98550,data/fma_small/098/098550.mp3
7168,0,3,Electronic,Hip-Hop,False,0.33251953125,0.2110595703125,0.1214599609375,135990,data/fma_small/135/135990.mp3
1293,2,3,Folk,Hip-Hop,False,0.331787109375,0.05224609375,0.1199951171875,32756,data/fma_small/032/032756.mp3
1880,1,4,Experimental,Instrumental,False,0.33056640625,0.12841796875,0.1517333984375,46717,data/fma_small/046/046717.mp3
1825,0,2,Electronic,Folk,False,0.329833984375,0.09381103515625,0.1561279296875,45102,data/fma_small/045/045102.mp3
1861,1,4,Experimental,Instrumental,False,0.32958984375,0.2451171875,0.08447265625,45934,data/fma_small/045/045934.mp3
7630,2,4,Folk,Instrumental,False,0.328857421875,0.1781005859375,0.1507568359375,144476,data/fma_small/144/144476.mp3
3700,6,4,Pop,Instrumental,False,0.32763671875,0.099365234375,0.1485595703125,83511,data/fma_small/083/083511.mp3
6654,5,3,International,Hip-Hop,False,0.32763671875,0.181884765625,0.13232421875,129395,data/fma_small/129/129395.mp3
7341,1,4,Experimental,Instrumental,False,0.3271484375,0.182861328125,0.144287109375,139637,data/fma_small/139/139637.mp3
3086,2,4,Folk,Instrumental,False,0.326416015625,0.161376953125,0.150390625,69768,data/fma_small/069/069768.mp3
7473,7,4,Rock,Instrumental,False,0.326416015625,0.1668701171875,0.12451171875,141877,data/fma_small/141/141877.mp3
7396,2,4,Folk,Instrumental,False,0.32373046875,0.1395263671875,0.1221923828125,140788,data/fma_small/140/140788.mp3
7346,1,4,Experimental,Instrumental,False,0.32373046875,0.2230224609375,0.1007080078125,139688,data/fma_small/139/139688.mp3
1450,5,3,International,Hip-Hop,False,0.323486328125,0.1826171875,0.140869140625,38352,data/fma_small/038/038352.mp3
3678,1,4,Experimental,Instrumental,False,0.3232421875,0.1988525390625,0.1243896484375,82890,data/fma_small/082/082890.mp3
2517,6,5,Pop,International,False,0.322265625,0.1478271484375,0.158447265625,58474,data/fma_small/058/058474.mp3
1671,7,4,Rock,Instrumental,False,0.322021484375,0.148681640625,0.15673828125,42310,data/fma_small/042/042310.mp3
1103,0,5,Electronic,International,False,0.3212890625,0.1988525390625,0.1224365234375,26905,data/fma_small/026/026905.mp3
2827,6,4,Pop,Instrumental,False,0.320068359375,0.10760498046875,0.111572265625,64788,data/fma_small/064/064788.mp3
6920,0,4,Electronic,Instrumental,False,0.319580078125,0.05078125,0.1324462890625,132775,data/fma_small/132/132775.mp3
5865,1,4,Experimental,Instrumental,False,0.319091796875,0.16259765625,0.156494140625,121288,data/fma_small/121/121288.mp3
2462,1,4,Experimental,Instrumental,False,0.317138671875,0.2291259765625,0.0880126953125,57629,data/fma_small/057/057629.mp3
6756,0,5,Electronic,International,False,0.317138671875,0.185791015625,0.060302734375,130920,data/fma_small/130/130920.mp3
1179,6,4,Pop,Instrumental,False,0.316650390625,0.09625244140625,0.1314697265625,29180,data/fma_small/029/029180.mp3
7342,1,4,Experimental,Instrumental,False,0.315673828125,0.20361328125,0.112060546875,139638,data/fma_small/139/139638.mp3
4712,0,3,Electronic,Hip-Hop,False,0.31494140625,0.1990966796875,0.041015625,107434,data/fma_small/107/107434.mp3
3039,6,4,Pop,Instrumental,False,0.3134765625,0.11749267578125,0.14794921875,69182,data/fma_small/069/069182.mp3
6952,0,4,Electronic,Instrumental,False,0.3115234375,0.04571533203125,0.1331787109375,133028,data/fma_small/133/133028.mp3
6043,1,4,Experimental,Instrumental,False,0.310791015625,0.26611328125,0.044677734375,122910,data/fma_small/122/122910.mp3
5393,7,4,Rock,Instrumental,False,0.30810546875,0.143310546875,0.12744140625,114400,data/fma_small/114/114400.mp3
1462,5,3,International,Hip-Hop,False,0.307861328125,0.147216796875,0.140869140625,38560,data/fma_small/038/038560.mp3
898,0,3,Electronic,Hip-Hop,False,0.307861328125,0.1668701171875,0.1148681640625,21422,data/fma_small/021/021422.mp3
2116,5,3,International,Hip-Hop,False,0.307373046875,0.1875,0.119873046875,52123,data/fma_small/052/052123.mp3
7629,2,4,Folk,Instrumental,False,0.30712890625,0.1412353515625,0.1041259765625,144475,data/fma_small/144/144475.mp3
2142,0,3,Electronic,Hip-Hop,False,0.306396484375,0.21923828125,0.087158203125,52629,data/fma_small/052/052629.mp3
1852,2,4,Folk,Instrumental,False,0.3056640625,0.177734375,0.1279296875,45515,data/fma_small/045/045515.mp3
6387,1,4,Experimental,Instrumental,False,0.304443359375,0.2010498046875,0.1033935546875,126550,data/fma_small/126/126550.mp3
71,7,3,Rock,Hip-Hop,False,0.30419921875,0.0399169921875,0.083251953125,1102,data/fma_small/001/001102.mp3
6449,0,3,Electronic,Hip-Hop,False,0.3037109375,0.25390625,0.0498046875,127159,data/fma_small/127/127159.mp3
6725,0,4,Electronic,Instrumental,False,0.30322265625,0.07000732421875,0.1251220703125,130136,data/fma_small/130/130136.mp3
3208,1,4,Experimental,Instrumental,False,0.30322265625,0.2401123046875,0.0631103515625,71885,data/fma_small/071/071885.mp3
2082,1,4,Experimental,Instrumental,False,0.302978515625,0.24951171875,0.053466796875,51305,data/fma_small/051/051305.mp3
697,4,3,Instrumental,Hip-Hop,False,0.301025390625,0.0255126953125,0.114990234375,14576,data/fma_small/014/014576.mp3
6192,0,3,Electronic,Hip-Hop,False,0.30078125,0.250244140625,0.050537109375,124915,data/fma_small/124/124915.mp3
2912,6,3,Pop,Hip-Hop,False,0.299560546875,0.1153564453125,0.036865234375,66649,data/fma_small/066/066649.mp3
1019,5,3,International,Hip-Hop,False,0.299560546875,0.2783203125,0.021240234375,25032,data/fma_small/025/025032.mp3
2146,0,3,Electronic,Hip-Hop,False,0.297607421875,0.2406005859375,0.0570068359375,52633,data/fma_small/052/052633.mp3
4982,0,5,Electronic,International,False,0.296875,0.1668701171875,0.1300048828125,110108,data/fma_small/110/110108.mp3
2506,6,4,Pop,Instrumental,False,0.296630859375,0.09716796875,0.119140625,58173,data/fma_small/058/058173.mp3
1870,0,4,Electronic,Instrumental,False,0.29638671875,0.0721435546875,0.0963134765625,46158,data/fma_small/046/046158.mp3
1974,0,2,Electronic,Folk,False,0.29638671875,0.06683349609375,0.00341796875,48463,data/fma_small/048/048463.mp3
2367,0,3,Electronic,Hip-Hop,False,0.295654296875,0.20166015625,0.093994140625,56036,data/fma_small/056/056036.mp3
7089,4,3,Instrumental,Hip-Hop,False,0.295166015625,0.0254364013671875,0.0985107421875,134796,data/fma_small/134/134796.mp3
5455,0,4,Electronic,Instrumental,False,0.29443359375,0.07080078125,0.11279296875,115339,data/fma_small/115/115339.mp3
4129,1,3,Experimental,Hip-Hop,False,0.293701171875,0.0850830078125,0.1192626953125,91899,data/fma_small/091/091899.mp3
3890,1,3,Experimental,Hip-Hop,False,0.293701171875,0.0765380859375,0.0823974609375,86721,data/fma_small/086/086721.mp3
739,1,4,Experimental,Instrumental,False,0.29345703125,0.2117919921875,0.0816650390625,15471,data/fma_small/015/015471.mp3
1967,6,4,Pop,Instrumental,False,0.293212890625,0.10186767578125,0.1068115234375,48450,data/fma_small/048/048450.mp3
1986,2,3,Folk,Hip-Hop,False,0.291748046875,0.06976318359375,0.1343994140625,48815,data/fma_small/048/048815.mp3
1490,1,4,Experimental,Instrumental,False,0.290283203125,0.283447265625,0.0068359375,38847,data/fma_small/038/038847.mp3
3723,1,4,Experimental,Instrumental,False,0.288818359375,0.2122802734375,0.0765380859375,84054,data/fma_small/084/084054.mp3
7538,5,3,International,Hip-Hop,False,0.288330078125,0.19873046875,0.089599609375,142568,data/fma_small/142/142568.mp3
3324,0,3,Electronic,Hip-Hop,False,0.2880859375,0.185546875,0.1025390625,73565,data/fma_small/073/073565.mp3
888,0,3,Electronic,Hip-Hop,False,0.287841796875,0.2181396484375,0.0697021484375,21167,data/fma_small/021/021167.mp3
924,6,4,Pop,Instrumental,False,0.28662109375,0.1094970703125,0.11376953125,22097,data/fma_small/022/022097.mp3
4710,0,3,Electronic,Hip-Hop,False,0.2861328125,0.207763671875,0.078369140625,107432,data/fma_small/107/107432.mp3
7892,2,4,Folk,Instrumental,False,0.285888671875,0.182861328125,0.10302734375,148602,data/fma_small/148/148602.mp3
6747,7,4,Rock,Instrumental,False,0.285888671875,0.1761474609375,0.027099609375,130691,data/fma_small/130/130691.mp3
7656,6,3,Pop,Hip-Hop,False,0.28564453125,0.12890625,0.0928955078125,144935,data/fma_small/144/144935.mp3
4984,0,5,Electronic,International,False,0.28564453125,0.238037109375,0.047607421875,110110,data/fma_small/110/110110.mp3
6679,0,3,Electronic,Hip-Hop,False,0.284423828125,0.1807861328125,0.0838623046875,129742,data/fma_small/129/129742.mp3
2493,1,4,Experimental,Instrumental,False,0.283935546875,0.1591796875,0.0936279296875,58068,data/fma_small/058/058068.mp3
4965,6,1,Pop,Experimental,False,0.282958984375,0.08209228515625,0.01806640625,109973,data/fma_small/109/109973.mp3
5115,6,3,Pop,Hip-Hop,False,0.28271484375,0.1300048828125,0.118408203125,111392,data/fma_small/111/111392.mp3
6084,0,2,Electronic,Folk,False,0.282470703125,0.0804443359375,0.039306640625,123502,data/fma_small/123/123502.mp3
805,1,3,Experimental,Hip-Hop,False,0.28173828125,0.1431884765625,0.120361328125,17644,data/fma_small/017/017644.mp3
2317,6,4,Pop,Instrumental,False,0.28173828125,0.12286376953125,0.03076171875,55290,data/fma_small/055/055290.mp3
568,2,4,Folk,Instrumental,False,0.281005859375,0.16552734375,0.096435546875,12049,data/fma_small/012/012049.mp3
4143,5,3,International,Hip-Hop,False,0.281005859375,0.1715087890625,0.0443115234375,92206,data/fma_small/092/092206.mp3
3698,6,4,Pop,Instrumental,False,0.28076171875,0.10406494140625,0.0926513671875,83507,data/fma_small/083/083507.mp3
6749,7,4,Rock,Instrumental,False,0.27978515625,0.155517578125,0.103271484375,130693,data/fma_small/130/130693.mp3
2276,6,4,Pop,Instrumental,False,0.279541015625,0.09722900390625,0.059326171875,54664,data/fma_small/054/054664.mp3
4196,0,4,Electronic,Instrumental,False,0.279052734375,0.06207275390625,0.0810546875,93520,data/fma_small/093/093520.mp3
5240,5,3,International,Hip-Hop,False,0.279052734375,0.23974609375,0.039306640625,113265,data/fma_small/113/113265.mp3
5491,0,5,Electronic,International,False,0.278564453125,0.142822265625,0.103271484375,115813,data/fma_small/115/115813.mp3
6963,1,4,Experimental,Instrumental,False,0.2783203125,0.2139892578125,0.0643310546875,133332,data/fma_small/133/133332.mp3
4650,7,4,Rock,Instrumental,False,0.277099609375,0.1578369140625,0.07421875,106569,data/fma_small/106/106569.mp3
3030,0,3,Electronic,Hip-Hop,False,0.277099609375,0.2110595703125,0.0660400390625,68896,data/fma_small/068/068896.mp3
2735,2,4,Folk,Instrumental,False,0.276611328125,0.1346435546875,0.0555419921875,63252,data/fma_small/063/063252.mp3
3256,0,5,Electronic,International,False,0.276123046875,0.1707763671875,0.1053466796875,72604,data/fma_small/072/072604.mp3
5633,5,3,International,Hip-Hop,False,0.276123046875,0.1739501953125,0.086181640625,117667,data/fma_small/117/117667.mp3
1899,0,5,Electronic,International,False,0.275390625,0.213623046875,0.061767578125,47069,data/fma_small/047/047069.mp3
45,2,4,Folk,Instrumental,False,0.275146484375,0.179931640625,0.09521484375,714,data/fma_small/000/000714.mp3
1640,5,3,International,Hip-Hop,False,0.275146484375,0.197021484375,0.078125,42017,data/fma_small/042/042017.mp3
4771,2,4,Folk,Instrumental,False,0.2744140625,0.1851806640625,0.0892333984375,108016,data/fma_small/108/108016.mp3
4602,0,4,Electronic,Instrumental,False,0.2744140625,0.06939697265625,0.078369140625,105672,data/fma_small/105/105672.mp3
6374,2,5,Folk,International,False,0.274169921875,0.09405517578125,0.0841064453125,126490,data/fma_small/126/126490.mp3
5064,2,4,Folk,Instrumental,False,0.27392578125,0.1810302734375,0.0928955078125,110927,data/fma_small/110/110927.mp3
4067,0,3,Electronic,Hip-Hop,False,0.27392578125,0.1905517578125,0.033447265625,91089,data/fma_small/091/091089.mp3
2757,3,0,Hip-Hop,Electronic,False,0.273681640625,0.24267578125,0.031005859375,63789,data/fma_small/063/063789.mp3
4338,1,2,Experimental,Folk,False,0.273193359375,0.06488037109375,0.02001953125,97406,data/fma_small/097/097406.mp3
1205,1,5,Experimental,International,False,0.272705078125,0.040740966796875,0.087158203125,29744,data/fma_small/029/029744.mp3
2849,1,4,Experimental,Instrumental,False,0.272705078125,0.246337890625,0.0263671875,64896,data/fma_small/064/064896.mp3
4960,6,1,Pop,Experimental,False,0.272705078125,0.0914306640625,0.024169921875,109960,data/fma_small/109/109960.mp3
4053,6,5,Pop,International,False,0.2724609375,0.1561279296875,0.09033203125,90824,data/fma_small/090/090824.mp3
1440,1,5,Experimental,International,False,0.27197265625,0.045745849609375,0.099609375,37781,data/fma_small/037/037781.mp3
2078,6,1,Pop,Experimental,False,0.27197265625,0.0908203125,0.0384521484375,51278,data/fma_small/051/051278.mp3
3250,0,5,Electronic,International,False,0.271240234375,0.2314453125,0.039794921875,72477,data/fma_small/072/072477.mp3
1661,1,5,Experimental,International,False,0.270751953125,0.056610107421875,0.102294921875,42146,data/fma_small/042/042146.mp3
7124,5,3,International,Hip-Hop,False,0.270263671875,0.1561279296875,0.065185546875,134959,data/fma_small/134/134959.mp3
3210,7,4,Rock,Instrumental,False,0.27001953125,0.1546630859375,0.10205078125,71938,data/fma_small/071/071938.mp3
3798,2,4,Folk,Instrumental,False,0.27001953125,0.23486328125,0.03515625,85438,data/fma_small/085/085438.mp3
4863,0,3,Electronic,Hip-Hop,False,0.269287109375,0.2071533203125,0.0621337890625,108527,data/fma_small/108/108527.mp3
7970,5,3,International,Hip-Hop,False,0.268798828125,0.1802978515625,0.084228515625,152258,data/fma_small/152/152258.mp3
943,2,3,Folk,Hip-Hop,False,0.268798828125,0.07562255859375,0.06298828125,23015,data/fma_small/023/023015.mp3
2957,7,4,Rock,Instrumental,False,0.2685546875,0.11773681640625,0.069091796875,67558,data/fma_small/067/067558.mp3
352,1,3,Experimental,Hip-Hop,False,0.2685546875,0.0809326171875,0.0518798828125,7391,data/fma_small/007/007391.mp3
6267,4,3,Instrumental,Hip-Hop,False,0.267578125,0.053802490234375,0.044677734375,125812,data/fma_small/125/125812.mp3
1834,0,3,Electronic,Hip-Hop,False,0.267333984375,0.1881103515625,0.0792236328125,45150,data/fma_small/045/045150.mp3
4770,2,4,Folk,Instrumental,False,0.266845703125,0.1964111328125,0.0704345703125,108015,data/fma_small/108/108015.mp3
3812,6,3,Pop,Hip-Hop,False,0.2666015625,0.1300048828125,0.068603515625,85594,data/fma_small/085/085594.mp3
5553,1,3,Experimental,Hip-Hop,False,0.26611328125,0.06988525390625,0.06591796875,116465,data/fma_small/116/116465.mp3
7452,3,5,Hip-Hop,International,False,0.265869140625,0.251708984375,0.01416015625,141561,data/fma_small/141/141561.mp3
6922,6,5,Pop,International,False,0.264404296875,0.155517578125,0.10888671875,132779,data/fma_small/132/132779.mp3
4733,2,4,Folk,Instrumental,False,0.26416015625,0.1708984375,0.09326171875,107591,data/fma_small/107/107591.mp3
6600,1,7,Experimental,Rock,False,0.26318359375,0.2218017578125,0.0413818359375,128828,data/fma_small/128/128828.mp3
6520,1,4,Experimental,Instrumental,False,0.2626953125,0.1656494140625,0.0970458984375,127469,data/fma_small/127/127469.mp3
128,2,4,Folk,Instrumental,False,0.2626953125,0.1885986328125,0.0740966796875,3265,data/fma_small/003/003265.mp3
6000,7,4,Rock,Instrumental,False,0.261962890625,0.1473388671875,0.080810546875,122620,data/fma_small/122/122620.mp3
4170,1,4,Experimental,Instrumental,False,0.260986328125,0.1905517578125,0.0704345703125,92872,data/fma_small/092/092872.mp3
1334,1,4,Experimental,Instrumental,False,0.26025390625,0.1722412109375,0.0880126953125,34510,data/fma_small/034/034510.mp3
2386,3,5,Hip-Hop,International,False,0.260009765625,0.1708984375,0.089111328125,56496,data/fma_small/056/056496.mp3
2125,6,4,Pop,Instrumental,False,0.259521484375,0.112060546875,0.0533447265625,52380,data/fma_small/052/052380.mp3
59,1,7,Experimental,Rock,False,0.2587890625,0.2171630859375,0.0416259765625,995,data/fma_small/000/000995.mp3
