sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
7089,4,3,Instrumental,Hip-Hop,False,0.7344970703125,0.010608673095703125,0.646240234375,134796,data/fma_small/134/134796.mp3
4564,6,7,Pop,Rock,False,0.7330322265625,0.2005462646484375,0.5324859619140625,104068,data/fma_small/104/104068.mp3
6089,6,2,Pop,Folk,False,0.7322998046875,0.022123336791992188,0.5468788146972656,123509,data/fma_small/123/123509.mp3
6749,7,1,Rock,Experimental,False,0.730438232421875,0.020975112915039062,0.6173305511474609,130693,data/fma_small/130/130693.mp3
3748,0,4,Electronic,Instrumental,False,0.7266845703125,0.1346435546875,0.592041015625,84200,data/fma_small/084/084200.mp3
3786,1,7,Experimental,Rock,False,0.725830078125,0.16070938110351562,0.5651206970214844,85400,data/fma_small/085/085400.mp3
5136,4,1,Instrumental,Experimental,False,0.7191162109375,0.08404541015625,0.622528076171875,111873,data/fma_small/111/111873.mp3
1373,0,4,Electronic,Instrumental,False,0.716796875,0.0973052978515625,0.6194915771484375,36245,data/fma_small/036/036245.mp3
5895,6,7,Pop,Rock,False,0.716552734375,0.1382293701171875,0.5783233642578125,121592,data/fma_small/121/121592.mp3
644,5,2,International,Folk,False,0.715087890625,0.16344451904296875,0.5516433715820312,13539,data/fma_small/013/013539.mp3
5575,1,4,Experimental,Instrumental,False,0.711669921875,0.181121826171875,0.530548095703125,116709,data/fma_small/116/116709.mp3
932,6,2,Pop,Folk,False,0.71044921875,0.09677886962890625,0.6136703491210938,22474,data/fma_small/022/022474.mp3
344,1,0,Experimental,Electronic,False,0.70745849609375,0.0589141845703125,0.6192474365234375,7377,data/fma_small/007/007377.mp3
1785,1,7,Experimental,Rock,False,0.705322265625,0.03453254699707031,0.5362091064453125,44791,data/fma_small/044/044791.mp3
2947,6,5,Pop,International,False,0.704833984375,0.08171844482421875,0.6231155395507812,67366,data/fma_small/067/067366.mp3
4073,6,0,Pop,Electronic,False,0.70361328125,0.08028793334960938,0.6089019775390625,91157,data/fma_small/091/091157.mp3
1119,6,2,Pop,Folk,False,0.7034912109375,0.094635009765625,0.608856201171875,27550,data/fma_small/027/027550.mp3
3025,0,3,Electronic,Hip-Hop,False,0.7032470703125,0.24908447265625,0.45416259765625,68891,data/fma_small/068/068891.mp3
5662,0,3,Electronic,Hip-Hop,False,0.7022705078125,0.08941650390625,0.61285400390625,118070,data/fma_small/118/118070.mp3
2235,6,5,Pop,International,False,0.7022705078125,0.11629486083984375,0.5859756469726562,54234,data/fma_small/054/054234.mp3
2258,5,0,International,Electronic,False,0.7021484375,0.054046630859375,0.6122894287109375,54476,data/fma_small/054/054476.mp3
5293,6,5,Pop,International,False,0.6937255859375,0.134979248046875,0.558746337890625,113809,data/fma_small/113/113809.mp3
7473,7,1,Rock,Experimental,False,0.687255859375,0.04345703125,0.527984619140625,141877,data/fma_small/141/141877.mp3
424,2,5,Folk,International,False,0.68719482421875,0.03073883056640625,0.6109867095947266,10389,data/fma_small/010/010389.mp3
7827,5,0,International,Electronic,False,0.6817626953125,0.21084213256835938,0.4709205627441406,148076,data/fma_small/148/148076.mp3
6021,4,0,Instrumental,Electronic,False,0.6815185546875,0.02617645263671875,0.5627288818359375,122650,data/fma_small/122/122650.mp3
833,6,2,Pop,Folk,False,0.6773681640625,0.05879974365234375,0.5570602416992188,19074,data/fma_small/019/019074.mp3
7283,6,7,Pop,Rock,False,0.6744384765625,0.1994171142578125,0.4750213623046875,138064,data/fma_small/138/138064.mp3
7555,3,0,Hip-Hop,Electronic,False,0.667266845703125,0.21147918701171875,0.45578765869140625,142672,data/fma_small/142/142672.mp3
2496,6,7,Pop,Rock,False,0.6632080078125,0.235382080078125,0.427825927734375,58116,data/fma_small/058/058116.mp3
7871,5,2,International,Folk,False,0.6566162109375,0.1726837158203125,0.4839324951171875,148429,data/fma_small/148/148429.mp3
6603,1,4,Experimental,Instrumental,False,0.6534423828125,0.28285980224609375,0.37058258056640625,128878,data/fma_small/128/128878.mp3
2517,6,0,Pop,Electronic,False,0.65325927734375,0.07729339599609375,0.5648574829101562,58474,data/fma_small/058/058474.mp3
1793,1,0,Experimental,Electronic,False,0.6527099609375,0.039295196533203125,0.5587310791015625,44799,data/fma_small/044/044799.mp3
5644,5,3,International,Hip-Hop,False,0.65234375,0.05857658386230469,0.4848804473876953,117943,data/fma_small/117/117943.mp3
1870,0,1,Electronic,Experimental,False,0.650634765625,0.10436248779296875,0.4692840576171875,46158,data/fma_small/046/046158.mp3
1589,3,0,Hip-Hop,Electronic,False,0.64630126953125,0.15313720703125,0.4931640625,40542,data/fma_small/040/040542.mp3
1588,3,0,Hip-Hop,Electronic,False,0.64593505859375,0.1532135009765625,0.4927215576171875,40541,data/fma_small/040/040541.mp3
3943,6,2,Pop,Folk,False,0.6451416015625,0.1254119873046875,0.5197296142578125,87325,data/fma_small/087/087325.mp3
2064,6,0,Pop,Electronic,False,0.6449737548828125,0.16365289688110352,0.481320858001709,51260,data/fma_small/051/051260.mp3
5583,4,1,Instrumental,Experimental,False,0.64337158203125,0.1290130615234375,0.5143585205078125,116758,data/fma_small/116/116758.mp3
2024,2,5,Folk,International,False,0.64166259765625,0.18851470947265625,0.45314788818359375,49846,data/fma_small/049/049846.mp3
5883,0,6,Electronic,Pop,False,0.640380859375,0.06128692626953125,0.541778564453125,121451,data/fma_small/121/121451.mp3
1078,1,4,Experimental,Instrumental,False,0.6373291015625,0.12433624267578125,0.5129928588867188,26605,data/fma_small/026/026605.mp3
6753,3,5,Hip-Hop,International,False,0.63726806640625,0.19765090942382812,0.4396171569824219,130711,data/fma_small/130/130711.mp3
5732,1,0,Experimental,Electronic,False,0.6337890625,0.05381011962890625,0.5419464111328125,119545,data/fma_small/119/119545.mp3
4257,1,0,Experimental,Electronic,False,0.6309814453125,0.018705368041992188,0.4658203125,95189,data/fma_small/095/095189.mp3
7668,2,4,Folk,Instrumental,False,0.6285400390625,0.14122772216796875,0.48731231689453125,145002,data/fma_small/145/145002.mp3
1203,1,0,Experimental,Electronic,False,0.6279411315917969,0.018131732940673828,0.4477081298828125,29741,data/fma_small/029/029741.mp3
3742,2,7,Folk,Rock,False,0.6265869140625,0.039398193359375,0.474334716796875,84156,data/fma_small/084/084156.mp3
3935,6,2,Pop,Folk,False,0.623291015625,0.1050567626953125,0.5087738037109375,87191,data/fma_small/087/087191.mp3
7970,5,0,International,Electronic,False,0.6195068359375,0.29500579833984375,0.32450103759765625,152258,data/fma_small/152/152258.mp3
3469,3,5,Hip-Hop,International,False,0.617401123046875,0.120635986328125,0.49676513671875,75751,data/fma_small/075/075751.mp3
2556,5,2,International,Folk,False,0.6165657043457031,0.2979621887207031,0.318603515625,59681,data/fma_small/059/059681.mp3
1402,6,0,Pop,Electronic,False,0.615020751953125,0.10882568359375,0.49311065673828125,36961,data/fma_small/036/036961.mp3
3210,7,4,Rock,Instrumental,False,0.614990234375,0.04423332214355469,0.5063934326171875,71938,data/fma_small/071/071938.mp3
3425,3,0,Hip-Hop,Electronic,False,0.6103515625,0.225189208984375,0.385162353515625,75386,data/fma_small/075/075386.mp3
7629,2,4,Folk,Instrumental,False,0.609130859375,0.026805877685546875,0.4249420166015625,144475,data/fma_small/144/144475.mp3
1103,0,5,Electronic,International,False,0.608245849609375,0.1320037841796875,0.4762420654296875,26905,data/fma_small/026/026905.mp3
6450,6,2,Pop,Folk,False,0.60369873046875,0.18658447265625,0.4171142578125,127180,data/fma_small/127/127180.mp3
7243,7,1,Rock,Experimental,False,0.60003662109375,0.171295166015625,0.428741455078125,137719,data/fma_small/137/137719.mp3
3776,6,3,Pop,Hip-Hop,False,0.59716796875,0.254730224609375,0.342437744140625,85307,data/fma_small/085/085307.mp3
2366,0,3,Electronic,Hip-Hop,False,0.5946044921875,0.041656494140625,0.4524688720703125,56034,data/fma_small/056/056034.mp3
1931,2,4,Folk,Instrumental,False,0.5936279296875,0.1948089599609375,0.3988189697265625,47662,data/fma_small/047/047662.mp3
3796,6,7,Pop,Rock,False,0.59033203125,0.248321533203125,0.342010498046875,85428,data/fma_small/085/085428.mp3
1861,1,4,Experimental,Instrumental,False,0.5897216796875,0.2593841552734375,0.3303375244140625,45934,data/fma_small/045/045934.mp3
2600,3,0,Hip-Hop,Electronic,False,0.58935546875,0.06201171875,0.4688873291015625,60476,data/fma_small/060/060476.mp3
5100,6,0,Pop,Electronic,False,0.58599853515625,0.04274749755859375,0.279541015625,111371,data/fma_small/111/111371.mp3
4473,0,5,Electronic,International,False,0.585174560546875,0.06600332260131836,0.33679771423339844,99261,data/fma_small/099/099261.mp3
7664,6,3,Pop,Hip-Hop,False,0.584228515625,0.182159423828125,0.402069091796875,144943,data/fma_small/144/144943.mp3
6128,3,0,Hip-Hop,Electronic,False,0.583526611328125,0.07196044921875,0.4317760467529297,123977,data/fma_small/123/123977.mp3
5203,4,2,Instrumental,Folk,False,0.57708740234375,0.2201080322265625,0.3569793701171875,112976,data/fma_small/112/112976.mp3
4138,6,0,Pop,Electronic,False,0.57440185546875,0.186859130859375,0.387542724609375,92124,data/fma_small/092/092124.mp3
4521,0,1,Electronic,Experimental,False,0.57208251953125,0.13555908203125,0.4365234375,100745,data/fma_small/100/100745.mp3
934,6,7,Pop,Rock,False,0.568603515625,0.3114013671875,0.2572021484375,22476,data/fma_small/022/022476.mp3
6931,6,5,Pop,International,False,0.5684814453125,0.19622802734375,0.37225341796875,132792,data/fma_small/132/132792.mp3
1962,0,3,Electronic,Hip-Hop,False,0.568115234375,0.2117462158203125,0.3563690185546875,48440,data/fma_small/048/048440.mp3
2535,5,2,International,Folk,False,0.5657958984375,0.052883148193359375,0.41281890869140625,59581,data/fma_small/059/059581.mp3
1216,3,0,Hip-Hop,Electronic,False,0.5604095458984375,0.2639312744140625,0.296478271484375,30041,data/fma_small/030/030041.mp3
1914,1,7,Experimental,Rock,False,0.560089111328125,0.11960601806640625,0.4118804931640625,47197,data/fma_small/047/047197.mp3
7470,0,7,Electronic,Rock,False,0.5587158203125,0.016775131225585938,0.3766326904296875,141874,data/fma_small/141/141874.mp3
7342,1,4,Experimental,Instrumental,False,0.55828857421875,0.14495849609375,0.3699951171875,139638,data/fma_small/139/139638.mp3
7836,4,0,Instrumental,Electronic,False,0.5565185546875,0.09373855590820312,0.40441131591796875,148120,data/fma_small/148/148120.mp3
3955,0,3,Electronic,Hip-Hop,False,0.55633544921875,0.1532440185546875,0.4030914306640625,87644,data/fma_small/087/087644.mp3
673,2,5,Folk,International,False,0.555267333984375,0.09612274169921875,0.37720489501953125,13930,data/fma_small/013/013930.mp3
4700,5,7,International,Rock,False,0.552001953125,0.10251998901367188,0.376800537109375,107256,data/fma_small/107/107256.mp3
2532,6,1,Pop,Experimental,False,0.55059814453125,0.06537628173828125,0.400360107421875,59454,data/fma_small/059/059454.mp3
3463,3,5,Hip-Hop,International,False,0.549591064453125,0.058746337890625,0.3677215576171875,75745,data/fma_small/075/075745.mp3
3123,7,6,Rock,Pop,False,0.5445556640625,0.275421142578125,0.269134521484375,70409,data/fma_small/070/070409.mp3
1179,6,2,Pop,Folk,False,0.54376220703125,0.06758880615234375,0.3687591552734375,29180,data/fma_small/029/029180.mp3
5686,1,2,Experimental,Folk,False,0.542205810546875,0.12833404541015625,0.4127483367919922,118505,data/fma_small/118/118505.mp3
71,7,4,Rock,Instrumental,False,0.5406494140625,0.031246185302734375,0.4423370361328125,1102,data/fma_small/001/001102.mp3
4607,3,5,Hip-Hop,International,False,0.53924560546875,0.0370635986328125,0.3363494873046875,105685,data/fma_small/105/105685.mp3
6380,1,4,Experimental,Instrumental,False,0.53619384765625,0.07759857177734375,0.316162109375,126510,data/fma_small/126/126510.mp3
2499,2,7,Folk,Rock,False,0.534912109375,0.0466461181640625,0.314239501953125,58140,data/fma_small/058/058140.mp3
2276,6,4,Pop,Instrumental,False,0.53289794921875,0.074798583984375,0.3767509460449219,54664,data/fma_small/054/054664.mp3
2123,1,3,Experimental,Hip-Hop,False,0.53277587890625,0.05074310302734375,0.3690185546875,52141,data/fma_small/052/052141.mp3
6461,2,6,Folk,Pop,False,0.5321044921875,0.0767822265625,0.41741943359375,127191,data/fma_small/127/127191.mp3
6381,1,4,Experimental,Instrumental,False,0.531951904296875,0.16314697265625,0.368804931640625,126512,data/fma_small/126/126512.mp3
3355,6,7,Pop,Rock,False,0.5316162109375,0.244415283203125,0.287200927734375,73792,data/fma_small/073/073792.mp3
6242,6,5,Pop,International,False,0.530670166015625,0.211700439453125,0.3189697265625,125375,data/fma_small/125/125375.mp3
7284,6,7,Pop,Rock,False,0.52996826171875,0.24554443359375,0.284423828125,138065,data/fma_small/138/138065.mp3
3886,3,0,Hip-Hop,Electronic,False,0.52850341796875,0.05731201171875,0.3814849853515625,86678,data/fma_small/086/086678.mp3
6025,4,6,Instrumental,Pop,False,0.5272216796875,0.057102203369140625,0.3862457275390625,122673,data/fma_small/122/122673.mp3
1429,6,2,Pop,Folk,False,0.5264892578125,0.14862060546875,0.3671150207519531,37369,data/fma_small/037/037369.mp3
6165,6,7,Pop,Rock,False,0.52606201171875,0.170928955078125,0.355133056640625,124482,data/fma_small/124/124482.mp3
5847,4,3,Instrumental,Hip-Hop,False,0.5260009765625,0.020986557006835938,0.2579193115234375,120515,data/fma_small/120/120515.mp3
5006,1,4,Experimental,Instrumental,False,0.5255126953125,0.288177490234375,0.237335205078125,110274,data/fma_small/110/110274.mp3
4563,6,7,Pop,Rock,False,0.5255126953125,0.35601806640625,0.16949462890625,104067,data/fma_small/104/104067.mp3
1967,6,4,Pop,Instrumental,False,0.5247802734375,0.03514862060546875,0.337127685546875,48450,data/fma_small/048/048450.mp3
3700,6,4,Pop,Instrumental,False,0.5222625732421875,0.087127685546875,0.3194580078125,83511,data/fma_small/083/083511.mp3
2912,6,3,Pop,Hip-Hop,False,0.52069091796875,0.11009597778320312,0.4105949401855469,66649,data/fma_small/066/066649.mp3
505,5,2,International,Folk,False,0.51959228515625,0.03777122497558594,0.3519134521484375,11675,data/fma_small/011/011675.mp3
3310,6,4,Pop,Instrumental,False,0.515167236328125,0.11551666259765625,0.365478515625,73468,data/fma_small/073/073468.mp3
2478,3,4,Hip-Hop,Instrumental,False,0.5128173828125,0.013273239135742188,0.3009033203125,57823,data/fma_small/057/057823.mp3
7079,7,5,Rock,International,False,0.5123291015625,0.017255783081054688,0.305694580078125,134594,data/fma_small/134/134594.mp3
3236,0,6,Electronic,Pop,False,0.5113525390625,0.150909423828125,0.360443115234375,72200,data/fma_small/072/072200.mp3
4657,2,4,Folk,Instrumental,False,0.510467529296875,0.25463104248046875,0.25583648681640625,106937,data/fma_small/106/106937.mp3
5867,3,1,Hip-Hop,Experimental,False,0.5080757141113281,0.01627349853515625,0.2913475036621094,121313,data/fma_small/121/121313.mp3
1465,5,2,International,Folk,False,0.507537841796875,0.3169097900390625,0.1906280517578125,38777,data/fma_small/038/038777.mp3
6806,6,7,Pop,Rock,False,0.506500244140625,0.1339263916015625,0.3670501708984375,131439,data/fma_small/131/131439.mp3
4898,4,2,Instrumental,Folk,False,0.50555419921875,0.16925048828125,0.3363037109375,108883,data/fma_small/108/108883.mp3
2286,6,1,Pop,Experimental,False,0.50506591796875,0.07218170166015625,0.3637542724609375,55076,data/fma_small/055/055076.mp3
5109,6,0,Pop,Electronic,False,0.5048828125,0.112945556640625,0.28857421875,111386,data/fma_small/111/111386.mp3
6561,6,7,Pop,Rock,False,0.5040283203125,0.2184906005859375,0.2855377197265625,127914,data/fma_small/127/127914.mp3
1150,7,6,Rock,Pop,False,0.50372314453125,0.21051025390625,0.293212890625,28266,data/fma_small/028/028266.mp3
1470,5,2,International,Folk,False,0.50311279296875,0.22444915771484375,0.27866363525390625,38782,data/fma_small/038/038782.mp3
2317,6,4,Pop,Instrumental,False,0.501953125,0.14011383056640625,0.336456298828125,55290,data/fma_small/055/055290.mp3
3989,2,7,Folk,Rock,False,0.501922607421875,0.10095977783203125,0.209075927734375,88892,data/fma_small/088/088892.mp3
3583,4,7,Instrumental,Rock,False,0.49981689453125,0.099365234375,0.2486572265625,80516,data/fma_small/080/080516.mp3
6920,0,4,Electronic,Instrumental,False,0.49884033203125,0.11522293090820312,0.3836174011230469,132775,data/fma_small/132/132775.mp3
1605,7,2,Rock,Folk,False,0.497802734375,0.08008956909179688,0.31280517578125,40903,data/fma_small/040/040903.mp3
7176,4,2,Instrumental,Folk,False,0.496673583984375,0.2299041748046875,0.2667694091796875,136276,data/fma_small/136/136276.mp3
6167,6,7,Pop,Rock,False,0.4964599609375,0.206634521484375,0.289825439453125,124484,data/fma_small/124/124484.mp3
2454,1,7,Experimental,Rock,False,0.49468994140625,0.2619781494140625,0.2327117919921875,57440,data/fma_small/057/057440.mp3
3585,4,7,Instrumental,Rock,False,0.49383544921875,0.06877899169921875,0.2629547119140625,80518,data/fma_small/080/080518.mp3
6747,7,1,Rock,Experimental,False,0.49298095703125,0.03794097900390625,0.29339599609375,130691,data/fma_small/130/130691.mp3
451,7,1,Rock,Experimental,False,0.49285888671875,0.03291893005371094,0.0802764892578125,10675,data/fma_small/010/010675.mp3
4830,6,5,Pop,International,False,0.4921875,0.17041015625,0.32177734375,108460,data/fma_small/108/108460.mp3
7396,2,4,Folk,Instrumental,False,0.4915771484375,0.0879058837890625,0.27166748046875,140788,data/fma_small/140/140788.mp3
3137,3,0,Hip-Hop,Electronic,False,0.49078369140625,0.096710205078125,0.340118408203125,70775,data/fma_small/070/070775.mp3
7274,6,7,Pop,Rock,False,0.48944091796875,0.316314697265625,0.173126220703125,138038,data/fma_small/138/138038.mp3
5999,6,4,Pop,Instrumental,False,0.4893798828125,0.097900390625,0.32724761962890625,122579,data/fma_small/122/122579.mp3
7718,6,3,Pop,Hip-Hop,False,0.489349365234375,0.1697540283203125,0.3195953369140625,145705,data/fma_small/145/145705.mp3
1592,4,1,Instrumental,Experimental,False,0.48846435546875,0.178955078125,0.30950927734375,40655,data/fma_small/040/040655.mp3
4960,6,1,Pop,Experimental,False,0.4864959716796875,0.040050506591796875,0.1804962158203125,109960,data/fma_small/109/109960.mp3
6354,6,7,Pop,Rock,False,0.48626708984375,0.290679931640625,0.195587158203125,126407,data/fma_small/126/126407.mp3
538,3,0,Hip-Hop,Electronic,False,0.485595703125,0.1775054931640625,0.3080902099609375,11790,data/fma_small/011/011790.mp3
5667,1,2,Experimental,Folk,False,0.48504638671875,0.108795166015625,0.30168914794921875,118196,data/fma_small/118/118196.mp3
5311,3,4,Hip-Hop,Instrumental,False,0.4837646484375,0.2080841064453125,0.2756805419921875,114037,data/fma_small/114/114037.mp3
1787,1,2,Experimental,Folk,False,0.48297882080078125,0.07053375244140625,0.34792327880859375,44793,data/fma_small/044/044793.mp3
1792,1,7,Experimental,Rock,False,0.48175048828125,0.0465087890625,0.22003173828125,44798,data/fma_small/044/044798.mp3
5961,1,4,Experimental,Instrumental,False,0.48077392578125,0.1146240234375,0.2746734619140625,122201,data/fma_small/122/122201.mp3
1591,4,1,Instrumental,Experimental,False,0.477294921875,0.21414947509765625,0.26314544677734375,40654,data/fma_small/040/040654.mp3
1205,1,0,Experimental,Electronic,False,0.4771270751953125,0.019880294799804688,0.28558349609375,29744,data/fma_small/029/029744.mp3
2367,0,3,Electronic,Hip-Hop,False,0.476715087890625,0.12233734130859375,0.337066650390625,56036,data/fma_small/056/056036.mp3
2750,1,2,Experimental,Folk,False,0.47637939453125,0.0756988525390625,0.326629638671875,63626,data/fma_small/063/063626.mp3
2506,6,4,Pop,Instrumental,False,0.47540283203125,0.0556488037109375,0.208709716796875,58173,data/fma_small/058/058173.mp3
7400,2,3,Folk,Hip-Hop,False,0.474365234375,0.024326324462890625,0.24517822265625,140794,data/fma_small/140/140794.mp3
1593,4,1,Instrumental,Experimental,False,0.47406005859375,0.1389923095703125,0.3350677490234375,40656,data/fma_small/040/040656.mp3
1876,1,7,Experimental,Rock,False,0.47332763671875,0.0368499755859375,0.1644287109375,46241,data/fma_small/046/046241.mp3
5436,4,7,Instrumental,Rock,False,0.472686767578125,0.11054229736328125,0.271636962890625,115002,data/fma_small/115/115002.mp3
3611,0,6,Electronic,Pop,False,0.47186279296875,0.310791015625,0.16107177734375,80833,data/fma_small/080/080833.mp3
5250,5,2,International,Folk,False,0.47174072265625,0.04245758056640625,0.32045745849609375,113275,data/fma_small/113/113275.mp3
1763,3,0,Hip-Hop,Electronic,False,0.471588134765625,0.09539794921875,0.308349609375,43868,data/fma_small/043/043868.mp3
1133,1,0,Experimental,Electronic,False,0.4705810546875,0.03599357604980469,0.2191162109375,27803,data/fma_small/027/027803.mp3
7801,1,5,Experimental,International,False,0.4698944091796875,0.05602836608886719,0.3189849853515625,147086,data/fma_small/147/147086.mp3
4897,4,2,Instrumental,Folk,False,0.4693603515625,0.1196441650390625,0.2559051513671875,108882,data/fma_small/108/108882.mp3
6303,4,2,Instrumental,Folk,False,0.469329833984375,0.22265625,0.246673583984375,126189,data/fma_small/126/126189.mp3
1834,0,5,Electronic,International,False,0.467926025390625,0.05007743835449219,0.27402496337890625,45150,data/fma_small/045/045150.mp3
2040,7,5,Rock,International,False,0.464508056640625,0.02883625030517578,0.20709228515625,50449,data/fma_small/050/050449.mp3
6054,0,2,Electronic,Folk,False,0.4635028839111328,0.30545544624328613,0.15804743766784668,123003,data/fma_small/123/123003.mp3
1245,0,4,Electronic,Instrumental,False,0.46240234375,0.052001953125,0.3105926513671875,31043,data/fma_small/031/031043.mp3
1269,6,2,Pop,Folk,False,0.461669921875,0.08097076416015625,0.25797271728515625,32330,data/fma_small/032/032330.mp3
464,3,0,Hip-Hop,Electronic,False,0.46160888671875,0.10401153564453125,0.313323974609375,10699,data/fma_small/010/010699.mp3
3780,6,3,Pop,Hip-Hop,False,0.46063232421875,0.17266845703125,0.2879638671875,85311,data/fma_small/085/085311.mp3
6812,6,5,Pop,International,False,0.460418701171875,0.228424072265625,0.23199462890625,131452,data/fma_small/131/131452.mp3
7221,7,6,Rock,Pop,False,0.45867919921875,0.152618408203125,0.306060791015625,137423,data/fma_small/137/137423.mp3
779,7,2,Rock,Folk,False,0.45654296875,0.071380615234375,0.207366943359375,16995,data/fma_small/016/016995.mp3
6466,6,2,Pop,Folk,False,0.45599365234375,0.231536865234375,0.224456787109375,127204,data/fma_small/127/127204.mp3
6766,4,2,Instrumental,Folk,False,0.454254150390625,0.2134857177734375,0.2407684326171875,130934,data/fma_small/130/130934.mp3
2460,1,4,Experimental,Instrumental,False,0.45355224609375,0.241058349609375,0.212493896484375,57627,data/fma_small/057/057627.mp3
3208,1,4,Experimental,Instrumental,False,0.45318603515625,0.384521484375,0.06866455078125,71885,data/fma_small/071/071885.mp3
3039,6,4,Pop,Instrumental,False,0.450408935546875,0.1342620849609375,0.143707275390625,69182,data/fma_small/069/069182.mp3
2015,6,3,Pop,Hip-Hop,False,0.4503631591796875,0.23842620849609375,0.21193695068359375,49477,data/fma_small/049/049477.mp3
3139,6,1,Pop,Experimental,False,0.448974609375,0.014400482177734375,0.0087890625,70873,data/fma_small/070/070873.mp3
107,2,1,Folk,Experimental,False,0.44708251953125,0.043750762939453125,0.2848358154296875,1703,data/fma_small/001/001703.mp3
2957,7,2,Rock,Folk,False,0.4454345703125,0.158416748046875,0.2613525390625,67558,data/fma_small/067/067558.mp3
4444,3,2,Hip-Hop,Folk,False,0.444366455078125,0.09372425079345703,0.2198638916015625,98621,data/fma_small/098/098621.mp3
947,7,6,Rock,Pop,False,0.4443359375,0.33258056640625,0.11175537109375,23041,data/fma_small/023/023041.mp3
2124,6,1,Pop,Experimental,False,0.44207763671875,0.06696319580078125,0.2217254638671875,52375,data/fma_small/052/052375.mp3
4032,4,2,Instrumental,Folk,False,0.44195556640625,0.204925537109375,0.237030029296875,90526,data/fma_small/090/090526.mp3
566,2,5,Folk,International,False,0.441162109375,0.165435791015625,0.2689666748046875,12047,data/fma_small/012/012047.mp3
