sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
3553,1,4,Experimental,Instrumental,False,0.61224365234375,0.06348419189453125,0.44730377197265625,79087,data/fma_small/079/079087.mp3
3310,6,4,Pop,Instrumental,False,0.607421875,0.08339500427246094,0.44988250732421875,73468,data/fma_small/073/073468.mp3
2819,3,0,Hip-Hop,Electronic,False,0.60723876953125,0.13127517700195312,0.4759635925292969,64626,data/fma_small/064/064626.mp3
2743,4,7,Instrumental,Rock,False,0.60546875,0.03417015075683594,0.5097618103027344,63291,data/fma_small/063/063291.mp3
1013,1,5,Experimental,International,False,0.603790283203125,0.08302879333496094,0.4620323181152344,24975,data/fma_small/024/024975.mp3
7341,1,4,Experimental,Instrumental,False,0.6011962890625,0.222900390625,0.3782958984375,139637,data/fma_small/139/139637.mp3
4744,7,1,Rock,Experimental,False,0.59783935546875,0.030689239501953125,0.47771453857421875,107659,data/fma_small/107/107659.mp3
959,1,4,Experimental,Instrumental,False,0.59686279296875,0.320037841796875,0.276824951171875,24216,data/fma_small/024/024216.mp3
2505,6,4,Pop,Instrumental,False,0.5960693359375,0.08450698852539062,0.4560089111328125,58170,data/fma_small/058/058170.mp3
1596,4,1,Instrumental,Experimental,False,0.594329833984375,0.1021881103515625,0.47669124603271484,40659,data/fma_small/040/040659.mp3
1870,0,4,Electronic,Instrumental,False,0.59375,0.0519866943359375,0.3902587890625,46158,data/fma_small/046/046158.mp3
5109,6,0,Pop,Electronic,False,0.5927734375,0.04380607604980469,0.4652099609375,111386,data/fma_small/111/111386.mp3
6673,3,0,Hip-Hop,Electronic,False,0.5921630859375,0.11126327514648438,0.45613861083984375,129674,data/fma_small/129/129674.mp3
2077,6,0,Pop,Electronic,False,0.58978271484375,0.1681365966796875,0.4216461181640625,51276,data/fma_small/051/051276.mp3
6920,0,4,Electronic,Instrumental,False,0.588775634765625,0.181427001953125,0.4073486328125,132775,data/fma_small/132/132775.mp3
2078,6,1,Pop,Experimental,False,0.58441162109375,0.10189056396484375,0.445831298828125,51278,data/fma_small/051/051278.mp3
833,6,2,Pop,Folk,False,0.574951171875,0.1277923583984375,0.4471588134765625,19074,data/fma_small/019/019074.mp3
3135,3,0,Hip-Hop,Electronic,False,0.57464599609375,0.03405189514160156,0.37469482421875,70773,data/fma_small/070/070773.mp3
2266,5,1,International,Experimental,False,0.5728759765625,0.1658172607421875,0.4070587158203125,54570,data/fma_small/054/054570.mp3
636,6,3,Pop,Hip-Hop,False,0.57281494140625,0.105010986328125,0.4541587829589844,13220,data/fma_small/013/013220.mp3
3886,3,0,Hip-Hop,Electronic,False,0.5721282958984375,0.040252685546875,0.437164306640625,86678,data/fma_small/086/086678.mp3
58,7,6,Rock,Pop,False,0.57196044921875,0.07703399658203125,0.438201904296875,993,data/fma_small/000/000993.mp3
1203,1,0,Experimental,Electronic,False,0.5711669921875,0.16810226440429688,0.4030647277832031,29741,data/fma_small/029/029741.mp3
2517,6,0,Pop,Electronic,False,0.57080078125,0.05694580078125,0.4110097885131836,58474,data/fma_small/058/058474.mp3
5752,4,1,Instrumental,Experimental,False,0.56878662109375,0.0961761474609375,0.4726104736328125,119831,data/fma_small/119/119831.mp3
2492,1,0,Experimental,Electronic,False,0.5687255859375,0.0704193115234375,0.4336585998535156,58063,data/fma_small/058/058063.mp3
6466,6,2,Pop,Folk,False,0.568359375,0.1518096923828125,0.4165496826171875,127204,data/fma_small/127/127204.mp3
4965,6,1,Pop,Experimental,False,0.567626953125,0.04947853088378906,0.4795379638671875,109973,data/fma_small/109/109973.mp3
4564,6,7,Pop,Rock,False,0.5662841796875,0.367889404296875,0.198394775390625,104068,data/fma_small/104/104068.mp3
4607,3,5,Hip-Hop,International,False,0.56378173828125,0.03332710266113281,0.42124176025390625,105685,data/fma_small/105/105685.mp3
6126,3,0,Hip-Hop,Electronic,False,0.56170654296875,0.1252288818359375,0.4364776611328125,123975,data/fma_small/123/123975.mp3
2762,3,4,Hip-Hop,Instrumental,False,0.56158447265625,0.05623817443847656,0.4591522216796875,63900,data/fma_small/063/063900.mp3
5006,1,4,Experimental,Instrumental,False,0.56146240234375,0.216583251953125,0.344879150390625,110274,data/fma_small/110/110274.mp3
6396,7,5,Rock,International,False,0.56036376953125,0.04246044158935547,0.41368865966796875,126598,data/fma_small/126/126598.mp3
7312,2,6,Folk,Pop,False,0.5595703125,0.27685546875,0.28271484375,138413,data/fma_small/138/138413.mp3
3425,3,0,Hip-Hop,Electronic,False,0.558013916015625,0.2354745864868164,0.3225393295288086,75386,data/fma_small/075/075386.mp3
1550,6,5,Pop,International,False,0.555267333984375,0.224395751953125,0.33087158203125,39664,data/fma_small/039/039664.mp3
4968,6,1,Pop,Experimental,False,0.55322265625,0.10720062255859375,0.41953277587890625,109976,data/fma_small/109/109976.mp3
199,5,2,International,Folk,False,0.552520751953125,0.13591766357421875,0.39185333251953125,4091,data/fma_small/004/004091.mp3
5250,5,2,International,Folk,False,0.5523529052734375,0.04062843322753906,0.385528564453125,113275,data/fma_small/113/113275.mp3
7089,4,3,Instrumental,Hip-Hop,False,0.55120849609375,0.014264106750488281,0.406707763671875,134796,data/fma_small/134/134796.mp3
4898,4,2,Instrumental,Folk,False,0.54718017578125,0.08324813842773438,0.2979164123535156,108883,data/fma_small/108/108883.mp3
1798,1,7,Experimental,Rock,False,0.54425048828125,0.03377819061279297,0.3331298828125,44804,data/fma_small/044/044804.mp3
1578,2,5,Folk,International,False,0.54302978515625,0.2572174072265625,0.2858123779296875,40239,data/fma_small/040/040239.mp3
7452,3,6,Hip-Hop,Pop,False,0.540374755859375,0.2096080780029297,0.3307666778564453,141561,data/fma_small/141/141561.mp3
4959,6,1,Pop,Experimental,False,0.53497314453125,0.11985063552856445,0.346649169921875,109958,data/fma_small/109/109958.mp3
2532,6,1,Pop,Experimental,False,0.53179931640625,0.160400390625,0.37139892578125,59454,data/fma_small/059/059454.mp3
4960,6,4,Pop,Instrumental,False,0.53076171875,0.100555419921875,0.301177978515625,109960,data/fma_small/109/109960.mp3
1678,7,5,Rock,International,False,0.5294189453125,0.0327301025390625,0.32796478271484375,42442,data/fma_small/042/042442.mp3
591,2,7,Folk,Rock,False,0.527618408203125,0.05694580078125,0.4021263122558594,12348,data/fma_small/012/012348.mp3
1661,1,5,Experimental,International,False,0.525054931640625,0.07558441162109375,0.320281982421875,42146,data/fma_small/042/042146.mp3
3786,1,7,Experimental,Rock,False,0.5238037109375,0.3064117431640625,0.2173919677734375,85400,data/fma_small/085/085400.mp3
4445,3,6,Hip-Hop,Pop,False,0.5236968994140625,0.2624320983886719,0.2612648010253906,98622,data/fma_small/098/098622.mp3
6306,4,2,Instrumental,Folk,False,0.5234146118164062,0.2975654602050781,0.22584915161132812,126216,data/fma_small/126/126216.mp3
6691,5,3,International,Hip-Hop,False,0.52301025390625,0.10996246337890625,0.33242034912109375,129884,data/fma_small/129/129884.mp3
7168,0,6,Electronic,Pop,False,0.52191162109375,0.04745292663574219,0.26739501953125,135990,data/fma_small/135/135990.mp3
902,6,7,Pop,Rock,False,0.52093505859375,0.2972259521484375,0.2237091064453125,21672,data/fma_small/021/021672.mp3
6043,1,4,Experimental,Instrumental,False,0.51910400390625,0.149658203125,0.3018951416015625,122910,data/fma_small/122/122910.mp3
3352,5,6,International,Pop,False,0.517059326171875,0.038860321044921875,0.296234130859375,73777,data/fma_small/073/073777.mp3
3640,4,0,Instrumental,Electronic,False,0.5157470703125,0.1999664306640625,0.3157806396484375,81600,data/fma_small/081/081600.mp3
6025,4,0,Instrumental,Electronic,False,0.5146484375,0.09032058715820312,0.41063690185546875,122673,data/fma_small/122/122673.mp3
655,0,6,Electronic,Pop,False,0.50946044921875,0.056598663330078125,0.224517822265625,13668,data/fma_small/013/013668.mp3
4032,4,2,Instrumental,Folk,False,0.50897216796875,0.2167205810546875,0.2922515869140625,90526,data/fma_small/090/090526.mp3
1271,6,2,Pop,Folk,False,0.50787353515625,0.13775634765625,0.29345703125,32332,data/fma_small/032/032332.mp3
3210,7,4,Rock,Instrumental,False,0.50775146484375,0.03799915313720703,0.36370086669921875,71938,data/fma_small/071/071938.mp3
1931,2,4,Folk,Instrumental,False,0.50775146484375,0.028116226196289062,0.31969642639160156,47662,data/fma_small/047/047662.mp3
3796,6,7,Pop,Rock,False,0.50665283203125,0.3248291015625,0.18182373046875,85428,data/fma_small/085/085428.mp3
7838,4,0,Instrumental,Electronic,False,0.50531005859375,0.20252227783203125,0.30278778076171875,148124,data/fma_small/148/148124.mp3
107,2,1,Folk,Experimental,False,0.502960205078125,0.013875961303710938,0.1401519775390625,1703,data/fma_small/001/001703.mp3
3938,6,2,Pop,Folk,False,0.50286865234375,0.19146728515625,0.3114013671875,87194,data/fma_small/087/087194.mp3
5418,0,6,Electronic,Pop,False,0.498138427734375,0.208892822265625,0.28924560546875,114544,data/fma_small/114/114544.mp3
5096,7,1,Rock,Experimental,False,0.4976806640625,0.060985565185546875,0.3569755554199219,111311,data/fma_small/111/111311.mp3
2116,5,3,International,Hip-Hop,False,0.49542236328125,0.25988197326660156,0.23554039001464844,52123,data/fma_small/052/052123.mp3
2506,6,4,Pop,Instrumental,False,0.49407958984375,0.14324951171875,0.350830078125,58173,data/fma_small/058/058173.mp3
932,6,2,Pop,Folk,False,0.493133544921875,0.11948776245117188,0.36661243438720703,22474,data/fma_small/022/022474.mp3
7243,7,1,Rock,Experimental,False,0.492919921875,0.296875,0.196044921875,137719,data/fma_small/137/137719.mp3
7222,7,6,Rock,Pop,False,0.492767333984375,0.17999649047851562,0.291656494140625,137424,data/fma_small/137/137424.mp3
3566,2,6,Folk,Pop,False,0.4925537109375,0.25360107421875,0.23895263671875,79986,data/fma_small/079/079986.mp3
7580,7,6,Rock,Pop,False,0.4921417236328125,0.046756744384765625,0.32866573333740234,143219,data/fma_small/143/143219.mp3
2361,0,6,Electronic,Pop,False,0.48956298828125,0.0825042724609375,0.2748451232910156,56028,data/fma_small/056/056028.mp3
1591,4,1,Instrumental,Experimental,False,0.48681640625,0.17429733276367188,0.3125190734863281,40654,data/fma_small/040/040654.mp3
644,5,2,International,Folk,False,0.48675537109375,0.279449462890625,0.207305908203125,13539,data/fma_small/013/013539.mp3
5394,7,2,Rock,Folk,False,0.4854736328125,0.038951873779296875,0.3057136535644531,114401,data/fma_small/114/114401.mp3
3463,3,2,Hip-Hop,Folk,False,0.4853515625,0.04918098449707031,0.28702545166015625,75745,data/fma_small/075/075745.mp3
347,1,4,Experimental,Instrumental,False,0.48486328125,0.3642578125,0.12060546875,7381,data/fma_small/007/007381.mp3
859,3,0,Hip-Hop,Electronic,False,0.481719970703125,0.2720947265625,0.209625244140625,19729,data/fma_small/019/019729.mp3
5987,6,0,Pop,Electronic,False,0.480499267578125,0.18448257446289062,0.293243408203125,122474,data/fma_small/122/122474.mp3
320,1,5,Experimental,International,False,0.480224609375,0.06695938110351562,0.26522064208984375,6674,data/fma_small/006/006674.mp3
1687,7,1,Rock,Experimental,False,0.47943115234375,0.05381011962890625,0.330718994140625,42851,data/fma_small/042/042851.mp3
2788,6,5,Pop,International,False,0.47943115234375,0.2370452880859375,0.2423858642578125,64365,data/fma_small/064/064365.mp3
2581,1,0,Experimental,Electronic,False,0.478485107421875,0.225067138671875,0.25341796875,59823,data/fma_small/059/059823.mp3
5732,1,6,Experimental,Pop,False,0.4764404296875,0.19040679931640625,0.28603363037109375,119545,data/fma_small/119/119545.mp3
6452,6,2,Pop,Folk,False,0.47454833984375,0.32323455810546875,0.15131378173828125,127182,data/fma_small/127/127182.mp3
2966,7,4,Rock,Instrumental,False,0.47381591796875,0.04351615905761719,0.2676200866699219,67661,data/fma_small/067/067661.mp3
2965,7,6,Rock,Pop,False,0.47357177734375,0.0865631103515625,0.2558746337890625,67660,data/fma_small/067/067660.mp3
5931,5,4,International,Instrumental,False,0.4729766845703125,0.21247100830078125,0.26050567626953125,121930,data/fma_small/121/121930.mp3
5311,3,4,Hip-Hop,Instrumental,False,0.4698486328125,0.3333587646484375,0.1364898681640625,114037,data/fma_small/114/114037.mp3
7629,2,4,Folk,Instrumental,False,0.468017578125,0.12188720703125,0.3449287414550781,144475,data/fma_small/144/144475.mp3
6834,4,5,Instrumental,International,False,0.4603271484375,0.0899200439453125,0.2891845703125,131789,data/fma_small/131/131789.mp3
4138,6,0,Pop,Electronic,False,0.458953857421875,0.2185211181640625,0.2404327392578125,92124,data/fma_small/092/092124.mp3
4658,7,2,Rock,Folk,False,0.45862579345703125,0.019814491271972656,0.20404815673828125,106948,data/fma_small/106/106948.mp3
1592,4,1,Instrumental,Experimental,False,0.4571533203125,0.347503662109375,0.109649658203125,40655,data/fma_small/040/040655.mp3
1490,1,4,Experimental,Instrumental,False,0.45697021484375,0.2248687744140625,0.2321014404296875,38847,data/fma_small/038/038847.mp3
6840,4,0,Instrumental,Electronic,False,0.45684814453125,0.1231689453125,0.22492218017578125,131797,data/fma_small/131/131797.mp3
3708,3,0,Hip-Hop,Electronic,False,0.455963134765625,0.2169189453125,0.239044189453125,83718,data/fma_small/083/083718.mp3
1136,2,1,Folk,Experimental,False,0.454742431640625,0.083404541015625,0.29892730712890625,27855,data/fma_small/027/027855.mp3
3062,0,3,Electronic,Hip-Hop,False,0.4536285400390625,0.2066802978515625,0.2469482421875,69223,data/fma_small/069/069223.mp3
6441,0,6,Electronic,Pop,False,0.451416015625,0.211090087890625,0.240325927734375,126900,data/fma_small/126/126900.mp3
1793,1,0,Experimental,Electronic,False,0.451019287109375,0.06346321105957031,0.2518730163574219,44799,data/fma_small/044/044799.mp3
344,1,0,Experimental,Electronic,False,0.45098876953125,0.204803466796875,0.246185302734375,7377,data/fma_small/007/007377.mp3
7457,3,6,Hip-Hop,Pop,False,0.44989013671875,0.2046051025390625,0.2452850341796875,141568,data/fma_small/141/141568.mp3
3650,4,0,Instrumental,Electronic,False,0.44818115234375,0.2327880859375,0.21539306640625,81802,data/fma_small/081/081802.mp3
2426,0,4,Electronic,Instrumental,False,0.4473915100097656,0.11832427978515625,0.2600822448730469,56802,data/fma_small/056/056802.mp3
7447,4,1,Instrumental,Experimental,False,0.44696044921875,0.1763153076171875,0.2706451416015625,141300,data/fma_small/141/141300.mp3
1567,1,2,Experimental,Folk,False,0.44658660888671875,0.3545684814453125,0.09201812744140625,40182,data/fma_small/040/040182.mp3
5037,4,1,Instrumental,Experimental,False,0.44586181640625,0.026416778564453125,0.2924346923828125,110653,data/fma_small/110/110653.mp3
1878,1,3,Experimental,Hip-Hop,False,0.445037841796875,0.03235149383544922,0.1243133544921875,46611,data/fma_small/046/046611.mp3
6722,0,4,Electronic,Instrumental,False,0.4442901611328125,0.10817909240722656,0.20935821533203125,130133,data/fma_small/130/130133.mp3
5686,1,4,Experimental,Instrumental,False,0.4441661834716797,0.12548446655273438,0.2575969696044922,118505,data/fma_small/118/118505.mp3
7574,1,5,Experimental,International,False,0.44390869140625,0.0545654296875,0.18239593505859375,143186,data/fma_small/143/143186.mp3
1465,5,2,International,Folk,False,0.4438648223876953,0.4117908477783203,0.032073974609375,38777,data/fma_small/038/038777.mp3
6483,6,7,Pop,Rock,False,0.44366455078125,0.231109619140625,0.212554931640625,127274,data/fma_small/127/127274.mp3
1880,1,4,Experimental,Instrumental,False,0.44232177734375,0.37384033203125,0.0684814453125,46717,data/fma_small/046/046717.mp3
5952,1,3,Experimental,Hip-Hop,False,0.441650390625,0.09937381744384766,0.285491943359375,122107,data/fma_small/122/122107.mp3
6297,4,7,Instrumental,Rock,False,0.4404144287109375,0.018581390380859375,0.1688232421875,126182,data/fma_small/126/126182.mp3
3864,1,6,Experimental,Pop,False,0.4395751953125,0.112548828125,0.2253570556640625,86140,data/fma_small/086/086140.mp3
1785,1,7,Experimental,Rock,False,0.438812255859375,0.1460418701171875,0.2927703857421875,44791,data/fma_small/044/044791.mp3
722,7,6,Rock,Pop,False,0.4380950927734375,0.0548095703125,0.18087387084960938,14735,data/fma_small/014/014735.mp3
7413,1,7,Experimental,Rock,False,0.437713623046875,0.08264923095703125,0.1862640380859375,140935,data/fma_small/140/140935.mp3
5048,3,1,Hip-Hop,Experimental,False,0.4365234375,0.0544586181640625,0.18227767944335938,110736,data/fma_small/110/110736.mp3
3812,6,0,Pop,Electronic,False,0.4364013671875,0.1663360595703125,0.2700653076171875,85594,data/fma_small/085/085594.mp3
2235,6,5,Pop,International,False,0.436279296875,0.2046051025390625,0.2316741943359375,54234,data/fma_small/054/054234.mp3
4275,4,2,Instrumental,Folk,False,0.435546875,0.422637939453125,0.012908935546875,95727,data/fma_small/095/095727.mp3
5100,6,0,Pop,Electronic,False,0.4344482421875,0.11008834838867188,0.2686767578125,111371,data/fma_small/111/111371.mp3
1429,6,4,Pop,Instrumental,False,0.4330596923828125,0.13094329833984375,0.2062835693359375,37369,data/fma_small/037/037369.mp3
6464,2,6,Folk,Pop,False,0.4325408935546875,0.315673828125,0.1168670654296875,127194,data/fma_small/127/127194.mp3
1179,6,4,Pop,Instrumental,False,0.43218994140625,0.10929489135742188,0.159881591796875,29180,data/fma_small/029/029180.mp3
6393,4,0,Instrumental,Electronic,False,0.4315338134765625,0.15081787109375,0.2807159423828125,126587,data/fma_small/126/126587.mp3
3932,6,7,Pop,Rock,False,0.4314002990722656,0.10272979736328125,0.2057037353515625,87188,data/fma_small/087/087188.mp3
7284,6,7,Pop,Rock,False,0.430908203125,0.1738739013671875,0.2570343017578125,138065,data/fma_small/138/138065.mp3
3479,7,6,Rock,Pop,False,0.43084716796875,0.014420509338378906,0.20293426513671875,75785,data/fma_small/075/075785.mp3
3445,4,1,Instrumental,Experimental,False,0.4300384521484375,0.230987548828125,0.1990509033203125,75429,data/fma_small/075/075429.mp3
5644,5,3,International,Hip-Hop,False,0.430023193359375,0.1936187744140625,0.2364044189453125,117943,data/fma_small/117/117943.mp3
3137,3,0,Hip-Hop,Electronic,False,0.42999267578125,0.15741729736328125,0.13092041015625,70775,data/fma_small/070/070775.mp3
6457,6,2,Pop,Folk,False,0.4299030303955078,0.33632659912109375,0.09357643127441406,127187,data/fma_small/127/127187.mp3
952,1,5,Experimental,International,False,0.4286041259765625,0.3761253356933594,0.052478790283203125,23329,data/fma_small/023/023329.mp3
3123,7,6,Rock,Pop,False,0.42791748046875,0.08330917358398438,0.26543426513671875,70409,data/fma_small/070/070409.mp3
7983,6,5,Pop,International,False,0.4268798828125,0.4234619140625,0.00341796875,153383,data/fma_small/153/153383.mp3
5816,4,1,Instrumental,Experimental,False,0.4263916015625,0.0880279541015625,0.31792449951171875,120313,data/fma_small/120/120313.mp3
3834,0,6,Electronic,Pop,False,0.4259033203125,0.236572265625,0.1893310546875,85835,data/fma_small/085/085835.mp3
947,7,6,Rock,Pop,False,0.42535400390625,0.14516830444335938,0.180206298828125,23041,data/fma_small/023/023041.mp3
4536,5,3,International,Hip-Hop,False,0.423980712890625,0.1271190643310547,0.2968616485595703,101119,data/fma_small/101/101119.mp3
2015,6,3,Pop,Hip-Hop,False,0.422119140625,0.27944183349609375,0.14267730712890625,49477,data/fma_small/049/049477.mp3
3611,0,4,Electronic,Instrumental,False,0.4207611083984375,0.14786148071289062,0.2366180419921875,80833,data/fma_small/080/080833.mp3
3355,6,7,Pop,Rock,False,0.420562744140625,0.301055908203125,0.1195068359375,73792,data/fma_small/073/073792.mp3
5454,0,3,Electronic,Hip-Hop,False,0.420379638671875,0.08416748046875,0.23812103271484375,115321,data/fma_small/115/115321.mp3
7499,7,5,Rock,International,False,0.41973876953125,0.32506561279296875,0.09467315673828125,142128,data/fma_small/142/142128.mp3
5541,2,5,Folk,International,False,0.419036865234375,0.2713470458984375,0.1476898193359375,116447,data/fma_small/116/116447.mp3
424,2,5,Folk,International,False,0.41667938232421875,0.030645370483398438,0.04344940185546875,10389,data/fma_small/010/010389.mp3
4691,5,6,International,Pop,False,0.415863037109375,0.08541107177734375,0.27567291259765625,107185,data/fma_small/107/107185.mp3
7346,1,4,Experimental,Instrumental,False,0.41412353515625,0.3211669921875,0.09295654296875,139688,data/fma_small/139/139688.mp3
4631,2,4,Folk,Instrumental,False,0.413421630859375,0.36358642578125,0.049835205078125,105920,data/fma_small/105/105920.mp3
4053,6,2,Pop,Folk,False,0.413177490234375,0.162017822265625,0.19861602783203125,90824,data/fma_small/090/090824.mp3
6399,1,6,Experimental,Pop,False,0.411102294921875,0.11481475830078125,0.2536048889160156,126602,data/fma_small/126/126602.mp3
2912,6,4,Pop,Instrumental,False,0.4100341796875,0.07117462158203125,0.1767578125,66649,data/fma_small/066/066649.mp3
5298,6,0,Pop,Electronic,False,0.409698486328125,0.10516357421875,0.1975555419921875,113934,data/fma_small/113/113934.mp3
401,7,6,Rock,Pop,False,0.409637451171875,0.08353614807128906,0.18994903564453125,9560,data/fma_small/009/009560.mp3
5678,1,6,Experimental,Pop,False,0.409332275390625,0.042530059814453125,0.08056640625,118489,data/fma_small/118/118489.mp3
5388,7,6,Rock,Pop,False,0.409271240234375,0.04471588134765625,0.27313232421875,114395,data/fma_small/114/114395.mp3
714,7,6,Rock,Pop,False,0.408294677734375,0.1471271514892578,0.12921142578125,14653,data/fma_small/014/014653.mp3
2478,3,7,Hip-Hop,Rock,False,0.404998779296875,0.020971298217773438,0.204620361328125,57823,data/fma_small/057/057823.mp3
7682,4,0,Instrumental,Electronic,False,0.4044189453125,0.023080825805664062,0.170654296875,145183,data/fma_small/145/145183.mp3
6009,4,6,Instrumental,Pop,False,0.4036903381347656,0.14717864990234375,0.2565116882324219,122630,data/fma_small/122/122630.mp3
6716,7,6,Rock,Pop,False,0.403594970703125,0.321197509765625,0.0823974609375,130016,data/fma_small/130/130016.mp3
5254,5,4,International,Instrumental,False,0.403472900390625,0.011674880981445312,0.0303955078125,113279,data/fma_small/113/113279.mp3
