sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
6491,6,7,Pop,Rock,False,0.7021484375,0.10052490234375,0.6015625,127285,data/fma_small/127/127285.mp3
6128,3,0,Hip-Hop,Electronic,False,0.69970703125,0.03594970703125,0.5986328125,123977,data/fma_small/123/123977.mp3
7222,7,6,Rock,Pop,False,0.6982421875,0.1356201171875,0.5625,137424,data/fma_small/137/137424.mp3
6661,5,6,International,Pop,False,0.69287109375,0.049163818359375,0.63818359375,129402,data/fma_small/129/129402.mp3
6952,0,4,Electronic,Instrumental,False,0.6884765625,0.04052734375,0.57421875,133028,data/fma_small/133/133028.mp3
3545,3,6,Hip-Hop,Pop,False,0.68798828125,0.05712890625,0.61962890625,78847,data/fma_small/078/078847.mp3
1040,5,0,International,Electronic,False,0.685546875,0.107666015625,0.578125,25609,data/fma_small/025/025609.mp3
5989,6,4,Pop,Instrumental,False,0.68505859375,0.07708740234375,0.60205078125,122498,data/fma_small/122/122498.mp3
6069,3,7,Hip-Hop,Rock,False,0.68359375,0.06085205078125,0.5693359375,123441,data/fma_small/123/123441.mp3
3479,7,5,Rock,International,False,0.68212890625,0.0634765625,0.55908203125,75785,data/fma_small/075/075785.mp3
7115,5,0,International,Electronic,False,0.68017578125,0.07666015625,0.580078125,134942,data/fma_small/134/134942.mp3
5064,2,4,Folk,Instrumental,False,0.68017578125,0.130126953125,0.5498046875,110927,data/fma_small/110/110927.mp3
1799,6,4,Pop,Instrumental,False,0.6796875,0.1114501953125,0.568359375,44805,data/fma_small/044/044805.mp3
7871,5,2,International,Folk,False,0.67822265625,0.049468994140625,0.57275390625,148429,data/fma_small/148/148429.mp3
6461,2,6,Folk,Pop,False,0.6767578125,0.03802490234375,0.59033203125,127191,data/fma_small/127/127191.mp3
2015,6,3,Pop,Hip-Hop,False,0.67626953125,0.1434326171875,0.53271484375,49477,data/fma_small/049/049477.mp3
2817,0,1,Electronic,Experimental,False,0.67529296875,0.0745849609375,0.59765625,64618,data/fma_small/064/064618.mp3
6242,6,7,Pop,Rock,False,0.67529296875,0.12841796875,0.546875,125375,data/fma_small/125/125375.mp3
6130,3,4,Hip-Hop,Instrumental,False,0.6748046875,0.016326904296875,0.56689453125,123979,data/fma_small/123/123979.mp3
1640,5,3,International,Hip-Hop,False,0.67431640625,0.065673828125,0.5625,42017,data/fma_small/042/042017.mp3
6753,3,5,Hip-Hop,International,False,0.673828125,0.1466064453125,0.52734375,130711,data/fma_small/130/130711.mp3
7049,4,0,Instrumental,Electronic,False,0.6728515625,0.037200927734375,0.56640625,133978,data/fma_small/133/133978.mp3
1596,4,1,Instrumental,Experimental,False,0.671875,0.08892822265625,0.5751953125,40659,data/fma_small/040/040659.mp3
722,7,6,Rock,Pop,False,0.67041015625,0.0628662109375,0.56201171875,14735,data/fma_small/014/014735.mp3
6601,1,4,Experimental,Instrumental,False,0.66845703125,0.0489501953125,0.521484375,128835,data/fma_small/128/128835.mp3
4729,2,4,Folk,Instrumental,False,0.6669921875,0.08026123046875,0.5791015625,107584,data/fma_small/107/107584.mp3
2741,4,1,Instrumental,Experimental,False,0.66650390625,0.076904296875,0.5703125,63289,data/fma_small/063/063289.mp3
3039,6,4,Pop,Instrumental,False,0.66552734375,0.031646728515625,0.51416015625,69182,data/fma_small/069/069182.mp3
2966,7,4,Rock,Instrumental,False,0.66259765625,0.025604248046875,0.56591796875,67661,data/fma_small/067/067661.mp3
2460,1,4,Experimental,Instrumental,False,0.6591796875,0.1680908203125,0.4912109375,57627,data/fma_small/057/057627.mp3
401,7,6,Rock,Pop,False,0.658203125,0.1307373046875,0.52734375,9560,data/fma_small/009/009560.mp3
4580,1,4,Experimental,Instrumental,False,0.658203125,0.1309814453125,0.52734375,104725,data/fma_small/104/104725.mp3
5418,0,6,Electronic,Pop,False,0.6572265625,0.08038330078125,0.57666015625,114544,data/fma_small/114/114544.mp3
409,5,6,International,Pop,False,0.6552734375,0.05963134765625,0.55419921875,10186,data/fma_small/010/010186.mp3
7667,6,3,Pop,Hip-Hop,False,0.65478515625,0.1436767578125,0.51123046875,144946,data/fma_small/144/144946.mp3
2188,3,6,Hip-Hop,Pop,False,0.654296875,0.05804443359375,0.56298828125,53379,data/fma_small/053/053379.mp3
1986,2,3,Folk,Hip-Hop,False,0.6533203125,0.0244140625,0.5439453125,48815,data/fma_small/048/048815.mp3
1967,6,4,Pop,Instrumental,False,0.6533203125,0.04376220703125,0.5029296875,48450,data/fma_small/048/048450.mp3
1611,7,6,Rock,Pop,False,0.65234375,0.0394287109375,0.5458984375,40985,data/fma_small/040/040985.mp3
945,7,6,Rock,Pop,False,0.65185546875,0.089599609375,0.5625,23037,data/fma_small/023/023037.mp3
1578,2,5,Folk,International,False,0.650390625,0.1514892578125,0.4990234375,40239,data/fma_small/040/040239.mp3
833,6,2,Pop,Folk,False,0.64990234375,0.16015625,0.48974609375,19074,data/fma_small/019/019074.mp3
3139,6,4,Pop,Instrumental,False,0.64990234375,0.0287017822265625,0.4404296875,70873,data/fma_small/070/070873.mp3
6495,6,2,Pop,Folk,False,0.6494140625,0.1728515625,0.4765625,127289,data/fma_small/127/127289.mp3
2040,7,5,Rock,International,False,0.64892578125,0.0379638671875,0.525390625,50449,data/fma_small/050/050449.mp3
344,1,0,Experimental,Electronic,False,0.64892578125,0.1339111328125,0.51513671875,7377,data/fma_small/007/007377.mp3
959,1,4,Experimental,Instrumental,False,0.64892578125,0.16259765625,0.486328125,24216,data/fma_small/024/024216.mp3
5678,1,6,Experimental,Pop,False,0.6484375,0.041015625,0.53564453125,118489,data/fma_small/118/118489.mp3
2091,2,6,Folk,Pop,False,0.646484375,0.062103271484375,0.54541015625,51918,data/fma_small/051/051918.mp3
3025,0,3,Electronic,Hip-Hop,False,0.646484375,0.1788330078125,0.4677734375,68891,data/fma_small/068/068891.mp3
4517,0,1,Electronic,Experimental,False,0.64453125,0.2099609375,0.4345703125,100544,data/fma_small/100/100544.mp3
4602,0,4,Electronic,Instrumental,False,0.642578125,0.109619140625,0.533203125,105672,data/fma_small/105/105672.mp3
7396,2,4,Folk,Instrumental,False,0.642578125,0.046600341796875,0.49072265625,140788,data/fma_small/140/140788.mp3
6756,0,5,Electronic,International,False,0.64208984375,0.026580810546875,0.5029296875,130920,data/fma_small/130/130920.mp3
6841,4,0,Instrumental,Electronic,False,0.6416015625,0.073486328125,0.5166015625,131837,data/fma_small/131/131837.mp3
2258,5,0,International,Electronic,False,0.64111328125,0.1695556640625,0.4716796875,54476,data/fma_small/054/054476.mp3
4992,1,4,Experimental,Instrumental,False,0.64111328125,0.2076416015625,0.43359375,110206,data/fma_small/110/110206.mp3
2912,6,3,Pop,Hip-Hop,False,0.63916015625,0.05413818359375,0.5537109375,66649,data/fma_small/066/066649.mp3
424,2,5,Folk,International,False,0.63916015625,0.03955078125,0.466796875,10389,data/fma_small/010/010389.mp3
1347,2,6,Folk,Pop,False,0.6376953125,0.10443115234375,0.533203125,35443,data/fma_small/035/035443.mp3
5109,6,0,Pop,Electronic,False,0.6357421875,0.083740234375,0.48828125,111386,data/fma_small/111/111386.mp3
3796,6,7,Pop,Rock,False,0.63525390625,0.196533203125,0.438720703125,85428,data/fma_small/085/085428.mp3
5409,7,3,Rock,Hip-Hop,False,0.6337890625,0.03271484375,0.5087890625,114430,data/fma_small/114/114430.mp3
1470,5,2,International,Folk,False,0.6337890625,0.1470947265625,0.48681640625,38782,data/fma_small/038/038782.mp3
4959,6,1,Pop,Experimental,False,0.62939453125,0.10089111328125,0.51806640625,109958,data/fma_small/109/109958.mp3
1593,4,1,Instrumental,Experimental,False,0.62939453125,0.1358642578125,0.49365234375,40656,data/fma_small/040/040656.mp3
3968,2,6,Folk,Pop,False,0.6259765625,0.130859375,0.4951171875,88848,data/fma_small/088/088848.mp3
3357,1,4,Experimental,Instrumental,False,0.6259765625,0.22802734375,0.39794921875,73819,data/fma_small/073/073819.mp3
6186,4,5,Instrumental,International,False,0.62548828125,0.1358642578125,0.48974609375,124876,data/fma_small/124/124876.mp3
6731,2,5,Folk,International,False,0.62353515625,0.08184814453125,0.50830078125,130347,data/fma_small/130/130347.mp3
831,7,6,Rock,Pop,False,0.62353515625,0.185546875,0.43798828125,18887,data/fma_small/018/018887.mp3
3137,3,0,Hip-Hop,Electronic,False,0.623046875,0.10809326171875,0.51513671875,70775,data/fma_small/070/070775.mp3
5245,5,6,International,Pop,False,0.623046875,0.072509765625,0.4921875,113270,data/fma_small/113/113270.mp3
839,6,5,Pop,International,False,0.6220703125,0.05926513671875,0.490234375,19413,data/fma_small/019/019413.mp3
7791,2,6,Folk,Pop,False,0.6220703125,0.1346435546875,0.4873046875,146970,data/fma_small/146/146970.mp3
7243,7,1,Rock,Experimental,False,0.62109375,0.0640869140625,0.41064453125,137719,data/fma_small/137/137719.mp3
451,7,1,Rock,Experimental,False,0.62109375,0.030181884765625,0.381103515625,10675,data/fma_small/010/010675.mp3
3943,6,2,Pop,Folk,False,0.62060546875,0.2088623046875,0.41162109375,87325,data/fma_small/087/087325.mp3
1013,1,4,Experimental,Instrumental,False,0.619140625,0.1473388671875,0.4716796875,24975,data/fma_small/024/024975.mp3
5240,5,6,International,Pop,False,0.61572265625,0.13330078125,0.482421875,113265,data/fma_small/113/113265.mp3
6920,0,4,Electronic,Instrumental,False,0.61474609375,0.0292816162109375,0.47265625,132775,data/fma_small/132/132775.mp3
7168,0,6,Electronic,Pop,False,0.6142578125,0.043182373046875,0.5234375,135990,data/fma_small/135/135990.mp3
4388,7,6,Rock,Pop,False,0.6142578125,0.165771484375,0.448486328125,98077,data/fma_small/098/098077.mp3
3325,2,5,Folk,International,False,0.6142578125,0.1962890625,0.41796875,73566,data/fma_small/073/073566.mp3
2366,0,3,Electronic,Hip-Hop,False,0.61181640625,0.0178985595703125,0.43701171875,56034,data/fma_small/056/056034.mp3
932,6,2,Pop,Folk,False,0.61083984375,0.1314697265625,0.4794921875,22474,data/fma_small/022/022474.mp3
5575,1,4,Experimental,Instrumental,False,0.60888671875,0.2071533203125,0.40185546875,116709,data/fma_small/116/116709.mp3
7682,4,1,Instrumental,Experimental,False,0.60693359375,0.0699462890625,0.46875,145183,data/fma_small/145/145183.mp3
5943,7,0,Rock,Electronic,False,0.60693359375,0.076904296875,0.43701171875,122081,data/fma_small/122/122081.mp3
2105,6,5,Pop,International,False,0.60546875,0.05303955078125,0.462890625,52039,data/fma_small/052/052039.mp3
3516,6,4,Pop,Instrumental,False,0.60302734375,0.08978271484375,0.485595703125,76129,data/fma_small/076/076129.mp3
2367,0,3,Electronic,Hip-Hop,False,0.60302734375,0.0235595703125,0.439453125,56036,data/fma_small/056/056036.mp3
6393,4,6,Instrumental,Pop,False,0.60205078125,0.1029052734375,0.4990234375,126587,data/fma_small/126/126587.mp3
4919,1,4,Experimental,Instrumental,False,0.599609375,0.1656494140625,0.43408203125,109276,data/fma_small/109/109276.mp3
568,2,4,Folk,Instrumental,False,0.59716796875,0.13134765625,0.4658203125,12049,data/fma_small/012/012049.mp3
3742,2,7,Folk,Rock,False,0.5966796875,0.050750732421875,0.360107421875,84156,data/fma_small/084/084156.mp3
320,1,5,Experimental,International,False,0.595703125,0.1029052734375,0.47900390625,6674,data/fma_small/006/006674.mp3
5693,2,6,Folk,Pop,False,0.595703125,0.1673583984375,0.42822265625,118672,data/fma_small/118/118672.mp3
3371,1,6,Experimental,Pop,False,0.59521484375,0.06793212890625,0.49609375,74373,data/fma_small/074/074373.mp3
3425,3,0,Hip-Hop,Electronic,False,0.59423828125,0.2213134765625,0.373046875,75386,data/fma_small/075/075386.mp3
1291,3,0,Hip-Hop,Electronic,False,0.59326171875,0.052459716796875,0.475830078125,32695,data/fma_small/032/032695.mp3
396,7,6,Rock,Pop,False,0.5927734375,0.1160888671875,0.4765625,9550,data/fma_small/009/009550.mp3
5429,5,2,International,Folk,False,0.5927734375,0.248291015625,0.344482421875,114939,data/fma_small/114/114939.mp3
5583,4,1,Instrumental,Experimental,False,0.59228515625,0.1962890625,0.39599609375,116758,data/fma_small/116/116758.mp3
1461,7,6,Rock,Pop,False,0.591796875,0.042938232421875,0.466796875,38557,data/fma_small/038/038557.mp3
2506,6,4,Pop,Instrumental,False,0.59130859375,0.034820556640625,0.440185546875,58173,data/fma_small/058/058173.mp3
1861,1,4,Experimental,Instrumental,False,0.59033203125,0.202392578125,0.387939453125,45934,data/fma_small/045/045934.mp3
7523,5,6,International,Pop,False,0.58984375,0.2027587890625,0.38720703125,142535,data/fma_small/142/142535.mp3
468,6,3,Pop,Hip-Hop,False,0.587890625,0.06536865234375,0.3994140625,10808,data/fma_small/010/010808.mp3
943,2,6,Folk,Pop,False,0.587890625,0.1907958984375,0.39697265625,23015,data/fma_small/023/023015.mp3
7801,1,4,Experimental,Instrumental,False,0.5869140625,0.06805419921875,0.4443359375,147086,data/fma_small/147/147086.mp3
4965,6,1,Pop,Experimental,False,0.5849609375,0.0369873046875,0.324462890625,109973,data/fma_small/109/109973.mp3
2477,3,1,Hip-Hop,Experimental,False,0.58447265625,0.0229339599609375,0.39404296875,57822,data/fma_small/057/057822.mp3
6009,4,0,Instrumental,Electronic,False,0.5830078125,0.10198974609375,0.4248046875,122630,data/fma_small/122/122630.mp3
4960,6,1,Pop,Experimental,False,0.5810546875,0.04180908203125,0.337158203125,109960,data/fma_small/109/109960.mp3
4373,0,5,Electronic,International,False,0.58056640625,0.031951904296875,0.424072265625,97940,data/fma_small/097/097940.mp3
2426,0,4,Electronic,Instrumental,False,0.57958984375,0.0325927734375,0.447265625,56802,data/fma_small/056/056802.mp3
1870,0,1,Electronic,Experimental,False,0.57861328125,0.0426025390625,0.316650390625,46158,data/fma_small/046/046158.mp3
4631,2,4,Folk,Instrumental,False,0.578125,0.1878662109375,0.39013671875,105920,data/fma_small/105/105920.mp3
1141,5,4,International,Instrumental,False,0.57666015625,0.09051513671875,0.44970703125,27975,data/fma_small/027/027975.mp3
1245,0,4,Electronic,Instrumental,False,0.576171875,0.060302734375,0.47900390625,31043,data/fma_small/031/031043.mp3
4145,0,5,Electronic,International,False,0.57421875,0.160888671875,0.413330078125,92282,data/fma_small/092/092282.mp3
1914,1,7,Experimental,Rock,False,0.5732421875,0.0908203125,0.424560546875,47197,data/fma_small/047/047197.mp3
6399,1,6,Experimental,Pop,False,0.5732421875,0.15087890625,0.42236328125,126602,data/fma_small/126/126602.mp3
2505,6,4,Pop,Instrumental,False,0.5703125,0.07733154296875,0.376953125,58170,data/fma_small/058/058170.mp3
2158,0,3,Electronic,Hip-Hop,False,0.5693359375,0.2208251953125,0.3486328125,52647,data/fma_small/052/052647.mp3
1997,6,1,Pop,Experimental,False,0.56640625,0.1793212890625,0.38720703125,49039,data/fma_small/049/049039.mp3
4650,7,4,Rock,Instrumental,False,0.56591796875,0.0804443359375,0.454345703125,106569,data/fma_small/106/106569.mp3
2588,5,1,International,Experimental,False,0.5654296875,0.06463623046875,0.39404296875,60045,data/fma_small/060/060045.mp3
7836,4,0,Instrumental,Electronic,False,0.564453125,0.0789794921875,0.44873046875,148120,data/fma_small/148/148120.mp3
4536,5,3,International,Hip-Hop,False,0.56201171875,0.022735595703125,0.3955078125,101119,data/fma_small/101/101119.mp3
7576,7,6,Rock,Pop,False,0.56201171875,0.282958984375,0.279052734375,143215,data/fma_small/143/143215.mp3
1199,3,5,Hip-Hop,International,False,0.5615234375,0.139892578125,0.421630859375,29721,data/fma_small/029/029721.mp3
71,7,4,Rock,Instrumental,False,0.56103515625,0.0933837890625,0.467529296875,1102,data/fma_small/001/001102.mp3
4444,3,6,Hip-Hop,Pop,False,0.560546875,0.04315185546875,0.377197265625,98621,data/fma_small/098/098621.mp3
1876,1,6,Experimental,Pop,False,0.55859375,0.1785888671875,0.3798828125,46241,data/fma_small/046/046241.mp3
2476,3,0,Hip-Hop,Electronic,False,0.55810546875,0.10150146484375,0.455810546875,57821,data/fma_small/057/057821.mp3
2464,2,6,Folk,Pop,False,0.55810546875,0.180908203125,0.377197265625,57639,data/fma_small/057/057639.mp3
7056,2,6,Folk,Pop,False,0.5576171875,0.2149658203125,0.3427734375,134084,data/fma_small/134/134084.mp3
4700,5,7,International,Rock,False,0.55615234375,0.10888671875,0.40087890625,107256,data/fma_small/107/107256.mp3
7048,4,6,Instrumental,Pop,False,0.5556640625,0.1466064453125,0.4091796875,133977,data/fma_small/133/133977.mp3
307,2,6,Folk,Pop,False,0.5546875,0.11846923828125,0.436279296875,6463,data/fma_small/006/006463.mp3
2532,6,1,Pop,Experimental,False,0.5546875,0.156494140625,0.398193359375,59454,data/fma_small/059/059454.mp3
3463,3,6,Hip-Hop,Pop,False,0.5537109375,0.1007080078125,0.435546875,75745,data/fma_small/075/075745.mp3
3834,0,4,Electronic,Instrumental,False,0.55322265625,0.050811767578125,0.4072265625,85835,data/fma_small/085/085835.mp3
