sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
6778,2,6,Folk,Pop,False,0.9731125235557556,0.015147864818572998,0.9579646587371826,130956,data/fma_small/130/130956.mp3
5895,6,7,Pop,Rock,False,0.9723505973815918,0.018077466636896133,0.9542731046676636,121592,data/fma_small/121/121592.mp3
4744,7,1,Rock,Experimental,False,0.9713536500930786,6.962877705518622e-07,0.9428834319114685,107659,data/fma_small/107/107659.mp3
3890,1,4,Experimental,Instrumental,False,0.9683550000190735,0.024113694205880165,0.9442412853240967,86721,data/fma_small/086/086721.mp3
7089,4,3,Instrumental,Hip-Hop,False,0.9662911891937256,5.522224455489777e-07,0.9392457604408264,134796,data/fma_small/134/134796.mp3
5989,6,4,Pop,Instrumental,False,0.9644388556480408,5.861981480848044e-05,0.9295569062232971,122498,data/fma_small/122/122498.mp3
1992,1,6,Experimental,Pop,False,0.9637879133224487,0.03569752350449562,0.9280903935432434,48931,data/fma_small/048/048931.mp3
1078,1,4,Experimental,Instrumental,False,0.9617335200309753,0.021023135632276535,0.9407103657722473,26605,data/fma_small/026/026605.mp3
4257,1,0,Experimental,Electronic,False,0.958885908126831,0.009327536448836327,0.9366893172264099,95189,data/fma_small/095/095189.mp3
2460,1,4,Experimental,Instrumental,False,0.958067774772644,0.008223987184464931,0.9286043047904968,57627,data/fma_small/057/057627.mp3
3585,4,7,Instrumental,Rock,False,0.9574686884880066,0.022596322000026703,0.9348723888397217,80518,data/fma_small/080/080518.mp3
1205,1,0,Experimental,Electronic,False,0.9545811414718628,0.030379250645637512,0.9242019057273865,29744,data/fma_small/029/029744.mp3
7396,2,1,Folk,Experimental,False,0.9540367722511292,0.006934815552085638,0.9153868556022644,140788,data/fma_small/140/140788.mp3
5245,5,6,International,Pop,False,0.9539382457733154,0.0022498872131109238,0.9275639653205872,113270,data/fma_small/113/113270.mp3
6805,6,7,Pop,Rock,False,0.9525618553161621,0.04361002892255783,0.9089518189430237,131436,data/fma_small/131/131436.mp3
3425,3,0,Hip-Hop,Electronic,False,0.9511054158210754,0.015074515715241432,0.9280933141708374,75386,data/fma_small/075/075386.mp3
1402,6,0,Pop,Electronic,False,0.9441574811935425,0.006327345967292786,0.9226142168045044,36961,data/fma_small/036/036961.mp3
2366,0,3,Electronic,Hip-Hop,False,0.9403157234191895,0.0001951670419657603,0.891033947467804,56034,data/fma_small/056/056034.mp3
6381,1,4,Experimental,Instrumental,False,0.9371426701545715,0.0019936091266572475,0.898418664932251,126512,data/fma_small/126/126512.mp3
6021,4,0,Instrumental,Electronic,False,0.9358630180358887,0.05177881196141243,0.8840842247009277,122650,data/fma_small/122/122650.mp3
5243,5,0,International,Electronic,False,0.9357852339744568,0.0035480442456901073,0.876592755317688,113268,data/fma_small/113/113268.mp3
3748,0,4,Electronic,Instrumental,False,0.9353414177894592,0.062008313834667206,0.8733330965042114,84200,data/fma_small/084/084200.mp3
4746,0,3,Electronic,Hip-Hop,False,0.9336150884628296,0.00784078799188137,0.8793410062789917,107804,data/fma_small/107/107804.mp3
2477,3,1,Hip-Hop,Experimental,False,0.9321418404579163,1.273196903639473e-05,0.865962028503418,57822,data/fma_small/057/057822.mp3
639,6,5,Pop,International,False,0.931078314781189,0.02008374221622944,0.8828150033950806,13362,data/fma_small/013/013362.mp3
3786,1,7,Experimental,Rock,False,0.92247074842453,0.005131952464580536,0.888371467590332,85400,data/fma_small/085/085400.mp3
2827,6,2,Pop,Folk,False,0.920238196849823,0.00018266725237481296,0.8583511710166931,64788,data/fma_small/064/064788.mp3
1909,1,7,Experimental,Rock,False,0.9195293188095093,0.06376662105321884,0.8557627201080322,47192,data/fma_small/047/047192.mp3
7447,4,1,Instrumental,Experimental,False,0.9167857766151428,0.04924981668591499,0.8675359487533569,141300,data/fma_small/141/141300.mp3
6165,6,7,Pop,Rock,False,0.916480302810669,0.07919959723949432,0.8372806906700134,124482,data/fma_small/124/124482.mp3
5723,1,6,Experimental,Pop,False,0.9135679006576538,0.039862390607595444,0.8723605871200562,119097,data/fma_small/119/119097.mp3
5329,4,6,Instrumental,Pop,False,0.9126040935516357,2.215212953160517e-05,0.8347675800323486,114069,data/fma_small/114/114069.mp3
3796,6,7,Pop,Rock,False,0.9106878042221069,0.05126356706023216,0.8594242334365845,85428,data/fma_small/085/085428.mp3
3989,2,7,Folk,Rock,False,0.9088596105575562,0.05583282932639122,0.853026807308197,88892,data/fma_small/088/088892.mp3
5961,1,4,Experimental,Instrumental,False,0.9062963128089905,0.0860370323061943,0.8202592730522156,122201,data/fma_small/122/122201.mp3
4830,6,5,Pop,International,False,0.905558168888092,0.08149390667676926,0.8240642547607422,108460,data/fma_small/108/108460.mp3
2495,6,7,Pop,Rock,False,0.9051091074943542,0.09218227118253708,0.8129268288612366,58115,data/fma_small/058/058115.mp3
1147,0,6,Electronic,Pop,False,0.9021541476249695,0.07137734442949295,0.8307768106460571,28179,data/fma_small/028/028179.mp3
4960,6,1,Pop,Experimental,False,0.9014190435409546,0.08935327082872391,0.8120657801628113,109960,data/fma_small/109/109960.mp3
3958,2,1,Folk,Experimental,False,0.9014132022857666,0.05786675959825516,0.843546450138092,87966,data/fma_small/087/087966.mp3
6470,4,0,Instrumental,Electronic,False,0.9005451202392578,0.06169216334819794,0.8388529419898987,127208,data/fma_small/127/127208.mp3
4564,6,7,Pop,Rock,False,0.899540364742279,0.08030857890844345,0.8192318081855774,104068,data/fma_small/104/104068.mp3
1550,6,5,Pop,International,False,0.8967626094818115,0.09391069412231445,0.8028519153594971,39664,data/fma_small/039/039664.mp3
3636,4,6,Instrumental,Pop,False,0.8967254161834717,0.07425206899642944,0.8224733471870422,81555,data/fma_small/081/081555.mp3
2361,0,7,Electronic,Rock,False,0.8947665691375732,0.004671548493206501,0.8393330574035645,56028,data/fma_small/056/056028.mp3
943,2,6,Folk,Pop,False,0.8927968144416809,0.096201591193676,0.7965952157974243,23015,data/fma_small/023/023015.mp3
7346,1,4,Experimental,Instrumental,False,0.8919132947921753,0.10524418950080872,0.786669135093689,139688,data/fma_small/139/139688.mp3
1596,4,1,Instrumental,Experimental,False,0.891269326210022,0.0016452273121103644,0.8157567977905273,40659,data/fma_small/040/040659.mp3
58,7,6,Rock,Pop,False,0.8900095820426941,0.09870994836091995,0.7912996411323547,993,data/fma_small/000/000993.mp3
3935,6,2,Pop,Folk,False,0.8885239362716675,0.06396923959255219,0.8245546817779541,87191,data/fma_small/087/087191.mp3
655,0,3,Electronic,Hip-Hop,False,0.8873617649078369,0.026865821331739426,0.8024812340736389,13668,data/fma_small/013/013668.mp3
464,3,0,Hip-Hop,Electronic,False,0.8826474547386169,0.004399490542709827,0.7939205169677734,10699,data/fma_small/010/010699.mp3
7983,6,5,Pop,International,False,0.8813036680221558,0.008025078102946281,0.777529776096344,153383,data/fma_small/153/153383.mp3
6841,4,0,Instrumental,Electronic,False,0.8808484673500061,0.10759376734495163,0.7732546925544739,131837,data/fma_small/131/131837.mp3
2503,6,3,Pop,Hip-Hop,False,0.8763588666915894,0.0679890364408493,0.8083698153495789,58166,data/fma_small/058/058166.mp3
2741,4,0,Instrumental,Electronic,False,0.8697211742401123,0.08970952779054642,0.7800116539001465,63289,data/fma_small/063/063289.mp3
7129,2,5,Folk,International,False,0.8622462749481201,0.07947240024805069,0.7827738523483276,135028,data/fma_small/135/135028.mp3
6128,3,0,Hip-Hop,Electronic,False,0.8615156412124634,0.05602208152413368,0.8054935336112976,123977,data/fma_small/123/123977.mp3
1470,5,2,International,Folk,False,0.8604810833930969,0.044056639075279236,0.7670753598213196,38782,data/fma_small/038/038782.mp3
3553,1,4,Experimental,Instrumental,False,0.8600894212722778,0.13307532668113708,0.7270140647888184,79087,data/fma_small/079/079087.mp3
1440,1,6,Experimental,Pop,False,0.8571079969406128,0.000123758363770321,0.7297985553741455,37781,data/fma_small/037/037781.mp3
2451,6,7,Pop,Rock,False,0.856609046459198,0.0583747923374176,0.797465980052948,57435,data/fma_small/057/057435.mp3
2838,1,0,Experimental,Electronic,False,0.8550131916999817,0.13645485043525696,0.7185583114624023,64858,data/fma_small/064/064858.mp3
5117,6,0,Pop,Electronic,False,0.85343337059021,0.06094660982489586,0.7924867868423462,111394,data/fma_small/111/111394.mp3
5680,1,6,Experimental,Pop,False,0.8522451519966125,0.14667277038097382,0.7055723667144775,118498,data/fma_small/118/118498.mp3
6753,3,5,Hip-Hop,International,False,0.8508690595626831,0.13723288476467133,0.7136361598968506,130711,data/fma_small/130/130711.mp3
7587,4,0,Instrumental,Electronic,False,0.8451651334762573,0.0551934652030468,0.789971649646759,143296,data/fma_small/143/143296.mp3
3899,7,6,Rock,Pop,False,0.841268002986908,0.13846303522586823,0.7028049826622009,86795,data/fma_small/086/086795.mp3
3475,0,1,Electronic,Experimental,False,0.839643120765686,0.009168537333607674,0.7493513226509094,75764,data/fma_small/075/075764.mp3
2425,0,4,Electronic,Instrumental,False,0.8386905193328857,0.005104058422148228,0.7270275950431824,56801,data/fma_small/056/056801.mp3
6137,4,0,Instrumental,Electronic,False,0.8374639749526978,0.10909891873598099,0.7283650636672974,124177,data/fma_small/124/124177.mp3
3310,6,7,Pop,Rock,False,0.8358632326126099,0.018928732722997665,0.7321887612342834,73468,data/fma_small/073/073468.mp3
1876,1,6,Experimental,Pop,False,0.8336040377616882,0.011406955309212208,0.746121883392334,46241,data/fma_small/046/046241.mp3
4029,1,2,Experimental,Folk,False,0.8315473794937134,0.02838217280805111,0.714062511920929,90027,data/fma_small/090/090027.mp3
7968,5,4,International,Instrumental,False,0.8305417895317078,0.0007448967080563307,0.6828954219818115,152253,data/fma_small/152/152253.mp3
2040,7,5,Rock,International,False,0.8298717141151428,2.4776081772870384e-06,0.6628206968307495,50449,data/fma_small/050/050449.mp3
5099,6,0,Pop,Electronic,False,0.828336238861084,0.08623798191547394,0.7420982718467712,111368,data/fma_small/111/111368.mp3
4536,5,6,International,Pop,False,0.827457845211029,0.13452397286891937,0.6929338574409485,101119,data/fma_small/101/101119.mp3
401,7,6,Rock,Pop,False,0.8220768570899963,0.08099259436130524,0.725692629814148,9560,data/fma_small/009/009560.mp3
3714,1,6,Experimental,Pop,False,0.8219647407531738,0.009705999866127968,0.6957859396934509,83903,data/fma_small/083/083903.mp3
5118,6,3,Pop,Hip-Hop,False,0.8215644359588623,0.1648673415184021,0.6566970944404602,111395,data/fma_small/111/111395.mp3
5311,3,4,Hip-Hop,Instrumental,False,0.8215410113334656,0.009052779525518417,0.6789075136184692,114037,data/fma_small/114/114037.mp3
1835,0,3,Electronic,Hip-Hop,False,0.8200569152832031,0.02700817584991455,0.6825673580169678,45151,data/fma_small/045/045151.mp3
1014,1,6,Experimental,Pop,False,0.81825852394104,0.08440937101840973,0.7338491678237915,24983,data/fma_small/024/024983.mp3
3069,2,1,Folk,Experimental,False,0.8180881142616272,0.0035033144522458315,0.7229551672935486,69567,data/fma_small/069/069567.mp3
3137,3,0,Hip-Hop,Electronic,False,0.8163808584213257,0.028783360496163368,0.7153044939041138,70775,data/fma_small/070/070775.mp3
3640,4,0,Instrumental,Electronic,False,0.815863847732544,0.17231835424900055,0.6435455083847046,81600,data/fma_small/081/081600.mp3
1678,7,5,Rock,International,False,0.8132050037384033,0.1672970950603485,0.6459078788757324,42442,data/fma_small/042/042442.mp3
6756,0,1,Electronic,Experimental,False,0.8111638426780701,0.17365190386772156,0.6375119686126709,130920,data/fma_small/130/130920.mp3
5478,7,1,Rock,Experimental,False,0.8096470236778259,0.00017850134463515133,0.6361967921257019,115764,data/fma_small/115/115764.mp3
7825,5,4,International,Instrumental,False,0.8063544034957886,0.05700744315981865,0.7378481030464172,148074,data/fma_small/148/148074.mp3
7452,3,6,Hip-Hop,Pop,False,0.8040419816970825,0.19330263137817383,0.6107393503189087,141561,data/fma_small/141/141561.mp3
1866,1,6,Experimental,Pop,False,0.8031669855117798,0.009361953474581242,0.7067046761512756,46068,data/fma_small/046/046068.mp3
2125,6,1,Pop,Experimental,False,0.801788330078125,0.1903468370437622,0.6114414930343628,52380,data/fma_small/052/052380.mp3
7664,6,3,Pop,Hip-Hop,False,0.8003968596458435,0.14483428001403809,0.6555625796318054,144943,data/fma_small/144/144943.mp3
1330,1,4,Experimental,Instrumental,False,0.7999509572982788,0.001232196926139295,0.639650285243988,34257,data/fma_small/034/034257.mp3
1931,2,4,Folk,Instrumental,False,0.7975980639457703,0.01782417483627796,0.6149202585220337,47662,data/fma_small/047/047662.mp3
7168,0,3,Electronic,Hip-Hop,False,0.7960190773010254,0.03242010250687599,0.6289575099945068,135990,data/fma_small/135/135990.mp3
5409,7,3,Rock,Hip-Hop,False,0.7926814556121826,0.01929745450615883,0.7065173983573914,114430,data/fma_small/114/114430.mp3
4580,1,2,Experimental,Folk,False,0.7899783253669739,0.008045169524848461,0.6568502187728882,104725,data/fma_small/104/104725.mp3
6167,6,7,Pop,Rock,False,0.7893624901771545,0.04638855904340744,0.7110104560852051,124484,data/fma_small/124/124484.mp3
6986,4,0,Instrumental,Electronic,False,0.7893293499946594,0.01076099369674921,0.5919966101646423,133452,data/fma_small/133/133452.mp3
2286,6,1,Pop,Experimental,False,0.7870614528656006,0.17960508167743683,0.607456386089325,55076,data/fma_small/055/055076.mp3
3968,2,6,Folk,Pop,False,0.7830948233604431,0.2060285061597824,0.5770663022994995,88848,data/fma_small/088/088848.mp3
2788,6,5,Pop,International,False,0.7823870778083801,0.1670970618724823,0.6152900457382202,64365,data/fma_small/064/064365.mp3
2743,4,7,Instrumental,Rock,False,0.7818108201026917,0.01629324071109295,0.6561517119407654,63291,data/fma_small/063/063291.mp3
3780,6,3,Pop,Hip-Hop,False,0.7809128761291504,0.17840392887592316,0.6025089621543884,85311,data/fma_small/085/085311.mp3
7,2,6,Folk,Pop,False,0.7805317640304565,0.2128266990184784,0.5677050352096558,190,data/fma_small/000/000190.mp3
1787,1,6,Experimental,Pop,False,0.7787626385688782,0.0001789526140782982,0.5578683018684387,44793,data/fma_small/044/044793.mp3
2496,6,7,Pop,Rock,False,0.7774810194969177,0.219529926776886,0.5579510927200317,58116,data/fma_small/058/058116.mp3
2879,6,7,Pop,Rock,False,0.7734460234642029,0.1643296182155609,0.6091164350509644,65756,data/fma_small/065/065756.mp3
2506,6,4,Pop,Instrumental,False,0.7720648646354675,0.17813558876514435,0.5939292907714844,58173,data/fma_small/058/058173.mp3
347,1,4,Experimental,Instrumental,False,0.7715861201286316,0.10113611072301865,0.6704500317573547,7381,data/fma_small/007/007381.mp3
4542,1,6,Experimental,Pop,False,0.7710466384887695,0.0018848187755793333,0.5468615293502808,102092,data/fma_small/102/102092.mp3
2588,5,1,International,Experimental,False,0.7709305882453918,0.0960535854101181,0.6748769879341125,60045,data/fma_small/060/060045.mp3
3587,4,7,Instrumental,Rock,False,0.7660303115844727,0.2172260731458664,0.5488042235374451,80520,data/fma_small/080/080520.mp3
6049,1,3,Experimental,Hip-Hop,False,0.7649897336959839,0.0002458258531987667,0.5658441185951233,122959,data/fma_small/122/122959.mp3
3469,3,5,Hip-Hop,International,False,0.763972282409668,0.0007310231449082494,0.5993069410324097,75751,data/fma_small/075/075751.mp3
947,7,6,Rock,Pop,False,0.7580395936965942,0.21837374567985535,0.5396658182144165,23041,data/fma_small/023/023041.mp3
5867,3,1,Hip-Hop,Experimental,False,0.7557932138442993,6.856200329696804e-11,0.5115864872932434,121313,data/fma_small/121/121313.mp3
4898,4,2,Instrumental,Folk,False,0.755299985408783,0.06431036442518234,0.614814281463623,108883,data/fma_small/108/108883.mp3
3881,4,6,Instrumental,Pop,False,0.7551443576812744,0.09547709673643112,0.6059256196022034,86487,data/fma_small/086/086487.mp3
6747,7,1,Rock,Experimental,False,0.7548767328262329,5.0638736865948886e-06,0.5098006129264832,130691,data/fma_small/130/130691.mp3
7070,4,0,Instrumental,Electronic,False,0.7519090175628662,0.244994655251503,0.5069143772125244,134452,data/fma_small/134/134452.mp3
7274,6,7,Pop,Rock,False,0.7503613233566284,0.15244068205356598,0.5979206562042236,138038,data/fma_small/138/138038.mp3
6483,6,7,Pop,Rock,False,0.7502444982528687,0.20053434371948242,0.5497101545333862,127274,data/fma_small/127/127274.mp3
1334,1,4,Experimental,Instrumental,False,0.7498648166656494,0.0035454819444566965,0.5032869577407837,34510,data/fma_small/034/034510.mp3
5033,4,3,Instrumental,Hip-Hop,False,0.7497389912605286,0.10418809205293655,0.6455509066581726,110649,data/fma_small/110/110649.mp3
7229,1,6,Experimental,Pop,False,0.7486432790756226,0.2513244152069092,0.4973188638687134,137551,data/fma_small/137/137551.mp3
6518,1,5,Experimental,International,False,0.7484067678451538,0.0004629554459825158,0.5424317717552185,127402,data/fma_small/127/127402.mp3
6749,7,1,Rock,Experimental,False,0.7478034496307373,0.2500789165496826,0.4977245330810547,130693,data/fma_small/130/130693.mp3
7473,7,1,Rock,Experimental,False,0.7462385296821594,0.059206366539001465,0.6231216192245483,141877,data/fma_small/141/141877.mp3
113,1,6,Experimental,Pop,False,0.742893636226654,0.064935103058815,0.5622885227203369,1735,data/fma_small/001/001735.mp3
5136,4,1,Instrumental,Experimental,False,0.741098940372467,0.09591061621904373,0.5811348557472229,111873,data/fma_small/111/111873.mp3
6691,5,3,International,Hip-Hop,False,0.7379074096679688,0.03701851889491081,0.5801747441291809,129884,data/fma_small/129/129884.mp3
6069,3,7,Hip-Hop,Rock,False,0.7378934621810913,0.005416677799075842,0.5442615747451782,123441,data/fma_small/123/123441.mp3
1347,2,6,Folk,Pop,False,0.7374186515808105,0.05312524735927582,0.5739123821258545,35443,data/fma_small/035/035443.mp3
1986,2,5,Folk,International,False,0.7373258471488953,0.061562154442071915,0.5845190286636353,48815,data/fma_small/048/048815.mp3
5394,7,2,Rock,Folk,False,0.7323235869407654,0.00955493375658989,0.6333855390548706,114401,data/fma_small/114/114401.mp3
4871,3,0,Hip-Hop,Electronic,False,0.7312753200531006,0.04818159341812134,0.6201664209365845,108774,data/fma_small/108/108774.mp3
739,1,0,Experimental,Electronic,False,0.7310315370559692,0.1047075018286705,0.598997175693512,15471,data/fma_small/015/015471.mp3
5006,1,4,Experimental,Instrumental,False,0.7287471890449524,0.09143641591072083,0.5554290413856506,110274,data/fma_small/110/110274.mp3
7801,1,2,Experimental,Folk,False,0.7282334566116333,0.08648637682199478,0.5983535051345825,147086,data/fma_small/147/147086.mp3
7661,6,7,Pop,Rock,False,0.7269870042800903,0.26517754793167114,0.4618094563484192,144940,data/fma_small/144/144940.mp3
408,7,6,Rock,Pop,False,0.7263506650924683,8.512113709002733e-05,0.5671471357345581,9962,data/fma_small/009/009962.mp3
1048,5,6,International,Pop,False,0.7259103059768677,0.18829530477523804,0.5376150012016296,25804,data/fma_small/025/025804.mp3
1870,0,1,Electronic,Experimental,False,0.7238789796829224,0.014043716713786125,0.6099555492401123,46158,data/fma_small/046/046158.mp3
2367,0,3,Electronic,Hip-Hop,False,0.7236037850379944,5.136355321155861e-05,0.5740948915481567,56036,data/fma_small/056/056036.mp3
6532,1,0,Experimental,Electronic,False,0.7233768105506897,0.21515201032161713,0.5082247853279114,127542,data/fma_small/127/127542.mp3
833,6,2,Pop,Folk,False,0.7229296565055847,0.2534647285938263,0.4694649279117584,19074,data/fma_small/019/019074.mp3
7718,6,3,Pop,Hip-Hop,False,0.7229169607162476,0.012177171185612679,0.45876604318618774,145705,data/fma_small/145/145705.mp3
5909,4,1,Instrumental,Experimental,False,0.7220568656921387,0.1312457174062729,0.5772209167480469,121661,data/fma_small/121/121661.mp3
4041,6,0,Pop,Electronic,False,0.7210215926170349,0.00013594957999885082,0.4480656087398529,90589,data/fma_small/090/090589.mp3
7800,1,2,Experimental,Folk,False,0.7195929884910583,0.25529399514198303,0.4642989933490753,147085,data/fma_small/147/147085.mp3
7574,1,7,Experimental,Rock,False,0.7183561325073242,0.004226234741508961,0.5962598919868469,143186,data/fma_small/143/143186.mp3
5037,4,6,Instrumental,Pop,False,0.716546893119812,0.12174135446548462,0.563108503818512,110653,data/fma_small/110/110653.mp3
7284,6,7,Pop,Rock,False,0.716044008731842,0.0489419661462307,0.48309338092803955,138065,data/fma_small/138/138065.mp3
5454,0,3,Electronic,Hip-Hop,False,0.7134708166122437,0.12683764100074768,0.5796880722045898,115321,data/fma_small/115/115321.mp3
5218,6,4,Pop,Instrumental,False,0.7090232372283936,3.8067082641646266e-05,0.4477732181549072,113028,data/fma_small/113/113028.mp3
7073,4,1,Instrumental,Experimental,False,0.708645761013031,0.25158533453941345,0.45706042647361755,134455,data/fma_small/134/134455.mp3
3883,1,5,Experimental,International,False,0.7075674533843994,0.028170745819807053,0.5192168951034546,86576,data/fma_small/086/086576.mp3
841,6,7,Pop,Rock,False,0.7072521448135376,0.04597357660531998,0.5971530675888062,19416,data/fma_small/019/019416.mp3
3812,6,5,Pop,International,False,0.7066782712936401,0.07671210914850235,0.581779956817627,85594,data/fma_small/085/085594.mp3
5678,1,6,Experimental,Pop,False,0.7059499025344849,0.021828794851899147,0.5473124980926514,118489,data/fma_small/118/118489.mp3
1465,5,2,International,Folk,False,0.70588219165802,0.23654744029045105,0.46933475136756897,38777,data/fma_small/038/038777.mp3
5722,1,6,Experimental,Pop,False,0.7056122422218323,0.09870901703834534,0.5915807485580444,119095,data/fma_small/119/119095.mp3
5512,0,1,Electronic,Experimental,False,0.704231858253479,0.01262209564447403,0.4480692446231842,116029,data/fma_small/116/116029.mp3
5109,6,0,Pop,Electronic,False,0.7035446763038635,0.25228485465049744,0.4512598216533661,111386,data/fma_small/111/111386.mp3
3516,6,4,Pop,Instrumental,False,0.7006388902664185,0.015481026843190193,0.5129159688949585,76129,data/fma_small/076/076129.mp3
5254,5,1,International,Experimental,False,0.6977251768112183,0.00033619708847254515,0.46630722284317017,113279,data/fma_small/113/113279.mp3
566,2,5,Folk,International,False,0.6939589381217957,0.08967197686433792,0.5036441087722778,12047,data/fma_small/012/012047.mp3
